employee_id,first_name,last_name,email,hire_date,job_title,department,salary,manager_id,address,city,state,zip_code,birth_date,status
1766820269,Larry,Yates,Larry.Yates@company.com,2025-06-30,Business Development Representative,Sales,137904,1766820057,977 William Stream Apt. 425,Fitzpatrickmouth,LA,34859,1975-04-01,Active
1766820270,Riley,BAKER,Riley.Baker@company.com,2020-09-14,HR Assistant,HR,"$127,559",1766819911,40902 Walker Coves,East Timothyside,ME,80281,1982-11-19,
1766820271,Samantha,Frazier,Samantha.Frazier@company.com,2024-01-06,Sales Associate,Sales,123086,1766820227,7224 Jacob Street,North Williamburgh,MS,92906,2000-01-09,On Leave
1766820272,tyler,Petersen,Tyler.Petersen@company.com,2016-08-03,Business Development Representative,Sales,"$128,710",N/A,56072 Curtis Club Suite 134,Hendersonville,LA,85427,1964-03-14,Active
1766820273,anthony,SANTIAGO,anthony.santiago@COMPANY.COM,2018-08-25,Business Intelligence Analyst,Analytics,50216,1766819860,579 Candice Gateway,Sotoburgh,MO,47978,1991-04-13,Terminated
1766820274,Rebekah,Jordan,rebekah.jordan@COMPANY.COM,2025-04-15,Analytics Manager,Analytics,107222,1766819911,892 Jimenez Lights,Hollandland,MP,23094,1968-10-28,On Leave
1766820275,andre,Brooks,Andre.Brooks@company.com,2024-09-30,learning & development lead, hr ,"$106,625",1766820199,0513 Poole Crossing Suite 294,Lisaburgh,MS,09170,1978-01-14,On Leave
1766820276,Laurie,Henson,Laurie.Henson@company.com,2022-07-18,Systems Administrator,IT,"$136,341",1766820139,3215 Deborah Mission,New Meghan,NH,51982,2001-08-10,Active
1766820277,jackie,RODRIGUEZ,Jackie.Rodriguez@company.com,2016-07-11,Analytics Manager,Analytics,98220,1766819929,787 Nguyen Fork Suite 159,Briannaview,AL,14353,1961-05-13,Active
1766820278,kristen,Smith,Kristen.Smith@company.com,2022-03-04,IT Manager,IT,"$53,617",10898,77470 Ellen Views,North Kristychester,TX,39107,1962-06-14,Active
1766820279,emily,JORDAN,Emily.Jordan@company.com,2025-09-12,Sales Operations Analyst,Sales,90029,1766820189,539 Jeffrey Stream,Ryantown,GA,93817,1999-12-29,Active
1766820280,amber,Cruz,Amber.Cruz@company.com,2018-02-04,Product Analyst,Analytics,"$76,831",1766820085,9811 Edwards Lock Apt. 162,Katherineside,WY,20914,1996-08-18,Terminated
1766820281,Brian,DIXON,Brian.Dixon@company.com,2020-11-30,Sales Manager,Sales,120745,1766819851,3735 Cruz Tunnel Suite 329,Maxwellfurt,NC,59456,1982-07-27,Active
1766820282,melissa,WEISS,Melissa.Weiss@company.com,2019-05-14,Systems Administrator,IT,"$131,356",1766819889,6942 Townsend Glens Apt. 100,Lake Andreaberg,DE,07879,1971-02-15,
1766820283,jesse,JUAREZ,Jesse.Juarezcompany.com,2024-12-29,business intelligence analyst, analytics ,"$45,057",1766819911,99244 Amanda Cape Apt. 651,Patrickburgh,AL,08875,1984-12-03,
1766820283,jesse,JUAREZ,Jesse.Juarezcompany.com,2024-12-29,business intelligence analyst, analytics ,"$45,057",1766819911,99244 Amanda Cape Apt. 651,Patrickburgh,AL,08875,1984-12-03,
1766820285,jonathan,Henderson,Jonathan.Henderson@company.com,2024-02-04,Data Engineer,Analytics,58259,1766820217,00379 Brown Island,Pedrostad,OK,29602,1990-09-08,ACTIVE
1766820286,joy,Green,Joy.Green@company.com,2016-09-30,Sales Associate,Sales,106241,1766820267,92353 Shelly Road,South Johnfurt,CO,64358,1979-05-22,Active
1766820287,james,ZAVALA,James.Zavala@company.com,2018-07-22,Data Analyst,Analytics,145843,1766819972,24878 Whitney Terrace,North Richardtown,DC,16310,1982-10-24,Active
1766820288,Anthony,Mann,Anthony.Mann@company.com,2017-10-13,it support specialist, it ,"$99,586",,3345 Ballard Walks Suite 095,Teresastad,TN,73164,1980-06-08,Active
1766820289,Brian,JOHNSTON,Brian.Johnston@company.com,2016-06-27,it manager, it ,68847,10546,9502 Spencer Mill,Gravesfort,NE,74864,1981-11-28,ACTIVE
1766820290,timothy,SCOTT,Timothy.Scott@company.com,2024-06-22,devops engineer, it ,114338,1766820261,9710 Susan Burg Apt. 777,New Nicoletown,VA,54263,2003-01-07,Terminated
1766820291,Parker,Moreno,Parker@Moreno,2016-12-22,Account Executive,Sales,"$77,867",1766819942,6683 Cole Track Suite 320,West Mario,ND,55952,1969-03-19,
1766820292,tracy,MCCORMICK,tracy.mccormick@COMPANY.COM,2024-03-29,security analyst, it ,"$51,920",1766819886,15589 Brian Freeway Apt. 545,Davisburgh,MD,78693,1981-10-06,ACTIVE
1766820293,William,MALDONADO,William.Maldonado@company.com,2024-09-27,Data Analyst,Analytics,93074,1766820040,85127 Keith Drive Apt. 663,South Yolandaview,WA,79821,1998-12-23,ACTIVE
1766820294,carolyn,Rodriguez,Carolyn.Rodriguez@company.com,2024-06-06,HR Assistant,HR,107533,1766819974,9541 Ellis Roads,East Aaronshire,FL,24134,1998-02-17,
1766820295,katherine,Jenkins,Katherine.Jenkinscompany.com,2022-11-16,Talent Acquisition Specialist,HR,"$82,131",1766820171,5644 King Skyway,Davidborough,NC,23812,1996-11-27,Terminated
1766820296,Mark,TAYLOR,Mark.Taylor@company.com,2015-12-28,Learning & Development Lead,HR,138273,11306,93837 James Forge,Port Daniel,VI,25757,1981-09-09,ACTIVE
1766820297,Kimberly,Sanchez,Kimberly.Sanchez@company.com,2022-06-29,HR Manager,HR,"$128,869",1766819916,582 Michael Greens Apt. 854,Melissaton,NM,05982,1987-11-10,Terminated
1766820298,Gregory,JOHNSON,Gregory.Johnson@company.com,2020-06-14,Business Development Representative,Sales,76388,1766819886,7405 Manuel Key Apt. 889,West Annetteshire,FM,84971,1972-07-17,
1766820299,sharon,Cook,Sharon.Cook@company.com,2018-03-10,IT Manager,IT,"$99,013",,144 Benjamin Tunnel Apt. 072,New Mark,WV,72199,1964-12-03,
1766820300,Jessica,Lynch,Jessica@Lynch,2022-02-22,Product Analyst,Analytics,"$61,923",1766820165,498 Wright Highway,Jennifershire,IA,63708,1966-07-15,
1766820301,Tony,Caldwell,Tony.Caldwell@company.com,2023-10-25,HR Generalist,HR,85468,,80047 Paula Dam Apt. 000,Georgefurt,MN,18579,2002-04-15,On Leave
1766820302,rachel,GRIFFIN,Rachel@Griffin,2024-07-25,Sales Operations Analyst,Sales,99289,1766820153,890 Stevenson Crossing,Alantown,NJ,66450,1965-08-07,Active
1766820303,donna,Rivera,donna.rivera@COMPANY.COM,2016-06-06,Analytics Manager,Analytics,143939,1766820093,56819 David Extensions Apt. 191,Ramirezborough,AL,83833,2000-03-19,Active
1766820304,Kathryn,SHELTON,Kathryn.Shelton@company.com,2016-05-20,IT Manager,IT,"$148,907",10916,1874 Collier Alley Apt. 109,South Carrie,FL,23770,1974-05-13,Active
1766820305,Kimberly,Douglas,Kimberly.Douglas@company.com,2017-02-05,Talent Acquisition Specialist,HR,81442,1766820267,91605 Jordan Ferry,South Juanmouth,SD,72650,1987-06-25,
1766820306,michelle,LEE,Michelle.Lee@company.com,2021-12-30,Data Analyst,Analytics,"$129,153",1766819958,945 Pearson Vista,Antonioton,ND,51957,1976-06-23,Active
1766820307,kathryn,GRANT,Kathryn.Grant@company.com,2025-12-06,Data Engineer,Analytics,82258,1766820236,83649 Ibarra Brook Suite 291,New Jennifer,NH,10037,2001-02-25,On Leave
1766820308,dillon,HOWARD,Dillon.Howard@company.com,2025-06-10,devops engineer, it ,66732,1766820110,58652 Shawn Mount,Michaelmouth,KS,23507,1972-12-06,ACTIVE
1766820309,sherry,SMITH,Sherry.Smith@company.com,2018-10-20,IT Support Specialist,IT,129157,1766819974,220 Keller Stravenue Suite 234,Lindseyberg,MH,24537,1995-04-12,Active
1766820310,john,EDWARDS,John.Edwards@company.com,2016-10-24,Analytics Manager,Analytics,"$40,575",1766819911,9287 Byrd Manor Suite 221,Buckleyburgh,CA,29074,1984-05-04,
1766820311,erika,HO,Erika.Ho@company.com,2019-10-11,DevOps Engineer,IT,72402,1766819892,029 Mark Plaza,Audreyborough,KS,12892,1968-06-02,Active
1766820312,andrew,Farrell,Andrew.Farrell@company.com,2016-10-10,Sales Associate,Sales,"$66,165",1766819929,2756 Mcguire Plains,South Steven,MN,50038,1963-07-04,Terminated
1766820313,David,MORRIS,David.Morris@company.com,2030-09-30,Business Development Representative,Sales,64987,N/A,9062 Maxwell Extension Apt. 944,South Sean,VA,25319,1977-06-23,On Leave
1766820314,Glenn,Garza,Glenn.Garza@company.com,2022-02-15,talent acquisition specialist, hr ,136844,11464,88802 Brooks Manors,Kiddshire,FM,58684,1966-10-12,Active
1766820315,mary,Mercado,Mary.Mercado@company.com,2021-10-19,Security Analyst,IT,"$107,973",1766819848,431 Rogers Square Suite 172,Davidville,KY,00733,1995-04-11,ACTIVE
1766820316,Kelly,Arnold,Kelly.Arnoldcompany.com,2017-09-10,Learning & Development Lead,HR,56944,,672 Emily Divide,West Danaside,AL,41325,1970-07-16,On Leave
1766820317,Mitchell,Hernandez,Mitchell.Hernandez@company.com,2022-03-26,Sales Manager,Sales,"$51,827",1766819903,829 Jessica Circles Apt. 080,Stewartbury,HI,03631,1997-09-26,Terminated
1766820317,Mitchell,Hernandez,Mitchell.Hernandez@company.com,2022-03-26,Sales Manager,Sales,"$51,827",1766819903,829 Jessica Circles Apt. 080,Stewartbury,HI,03631,1997-09-26,Terminated
1766820319,Kara,MOORE,Kara.Moore@company.com,2025-06-12,Systems Administrator,IT,"$54,530",1766820236,04565 James Station,Laurafort,RI,43884,1961-04-10,Active
1766820320,Aaron,BAKER,Aaron.Baker@company.com,2021-07-08,Security Analyst,IT,"$61,581",1766820277,44938 Carolyn Heights,Gomezfort,SC,41798,1970-03-09,ACTIVE
1766820321,amanda,MARTINEZ,Amanda@Martinez,2020-08-31,data analyst, analytics ,"$40,774",1766819851,202 Maxwell Flat Apt. 344,South James,NY,12729,2000-09-10,On Leave
1766820322,Katie,Murphy,Katie.Murphy@company.com,2030-11-03,Talent Acquisition Specialist,HR,"$61,032",1766820067,78785 Carrie Mill,Lake Brandi,DE,68638,1984-11-04,On Leave
1766820323,Wayne,FORD,Wayne.Ford@company.com,2018-06-09,Business Intelligence Analyst,Analytics,"$48,995",1766819876,668 Wendy Cliff,East Tylerchester,RI,93507,1984-09-24,Terminated
1766820324,samuel,TUCKER,Samuel.Tucker@company.com,2017-05-29,IT Manager,IT,"$139,961",11452,4215 Dean Greens,North Georgeside,CO,36486,1969-11-17,ACTIVE
1766820325,charles,Graham,charles.graham@COMPANY.COM,2024-01-09,Talent Acquisition Specialist,HR,75582,1766820089,051 Lewis Corners Apt. 092,Angelhaven,FM,79821,1993-03-08,
1766820326,Anna,Stephens,Anna.Stephens@company.com,2017-06-05,Data Engineer,Analytics,"$143,767",11198,0540 James Common,East Matthew,DC,23388,1986-08-24,Active
1766820327,matthew,RAMIREZ,Matthew.Ramirez@company.com,2019-01-09,HR Generalist,HR,80205,1766820237,4281 Lambert Cliffs,Lake Tracystad,DC,16545,1993-06-13,On Leave
1766820328,Jeffery,GONZALEZ,Jeffery.Gonzalez@company.com,2025-12-01,account executive, sales ,65913,1766819973,34507 John Crest,Hallville,WV,58517,1972-01-18,Active
1766820329,Kevin,TAYLOR,Kevin.Taylorcompany.com,2022-12-22,Learning & Development Lead,HR,83131,1766820239,2580 Henderson Stravenue Suite 331,West Crystal,MO,42233,1986-01-23,
1766820330,Dustin,HUNT,Dustin.Hunt@company.com,2019-10-10,IT Support Specialist,IT,88824,N/A,34273 Simmons Dale Suite 810,Evansview,PA,26471,1963-10-18,
1766820331,Nicholas,MCDONALD,Nicholas.Mcdonald@company.com,2020-03-26,IT Support Specialist,IT,"$127,285",1766819958,317 Joshua Ville,Matthewschester,PA,06893,1971-07-07,Terminated
1766820332,perry,PARKER,Perry.Parker@company.com,2024-06-17,HR Manager,HR,"$104,528",N/A,15148 Knight Crossroad Suite 185,Laurabury,MT,99712,1989-07-15,Active
1766820333,Michelle,YOUNG,Michelle.Young@company.com,2025-11-08,Business Development Representative,Sales,"$78,755",1766820004,90759 Miller Garden,Farleyview,IN,53817,1962-01-14,ACTIVE
1766820334,matthew,MERCADO,Matthew.Mercadocompany.com,2016-01-18,data analyst, analytics ,127690,N/A,12801 Meyers Crescent Apt. 467,East Brandon,CA,89925,1992-09-17,
1766820335,Cheryl,CHEN,Cheryl.Chen@company.com,2016-03-03,HR Manager,HR,113948,1766820310,450 Danielle Drive,Willistown,AZ,84468,2001-10-12,
1766820336,Heather,VANG,Heather.Vang@company.com,2017-04-10,Account Executive,Sales,88347,1766819916,8124 Foley Overpass Apt. 886,East Ryanburgh,MT,27143,1961-03-16,ACTIVE
1766820337,James,West,James.West@company.com,2023-04-07,Data Engineer,Analytics,89605,1766819858,526 Brian Bypass,Lorraineberg,KS,95057,1965-06-30,Terminated
1766820338,michael,PEREZ,michael.perez@COMPANY.COM,2023-07-24,Learning & Development Lead,HR,"$75,220",1766820278,42625 Parker Overpass Apt. 992,Lake Sara,NV,66040,1989-01-06,ACTIVE
1766820339,calvin,JAMES,Calvin.James@company.com,2016-03-03,Security Analyst,IT,98113,1766820274,25120 Andrew Oval,Joshuaburgh,FM,02372,1960-06-03,On Leave
1766820340,heather,Hanna,Heather.Hanna@company.com,2018-08-04,HR Manager,HR,145389,1766820049,866 Caroline Island Suite 779,South Sergioton,AS,34062,1982-10-07,Active
1766820341,William,Moore,William.Moore@company.com,2016-08-15,DevOps Engineer,IT,"$70,157",10806,9119 Scott Stravenue Suite 749,Tinastad,VT,37097,1974-07-05,Terminated
1766820342,Amy,Hughes,Amy.Hughes@company.com,2020-10-11,Data Analyst,Analytics,62916,1766820267,91902 Lucas Prairie,West Jason,CO,06732,1990-05-04,Active
1766820343,Patrick,CAMERON,Patrick.Cameron@company.com,2019-02-17,business intelligence analyst, analytics ,77669,1766820289,942 Tamara Port,North Kimberlyburgh,MO,24315,1972-05-13,
1766820344,jamie,Vasquez,Jamie.Vasquez@company.com,2018-12-08,Sales Associate,Sales,86500,1766820119,4158 Foster Plains Apt. 979,South Kimberlyberg,UT,43258,1994-02-01,ACTIVE
1766820345,Ernest,CARNEY,Ernest.Carney@company.com,2019-09-23,Security Analyst,IT,"$123,929",1766820149,055 Deanna Walks Suite 805,Rachelport,MT,16363,1969-08-24,On Leave
1766820346,Tara,Hancock,Tara.Hancock@company.com,2025-08-18,Data Engineer,Analytics,"$130,632",1766820229,6393 Adam Trail,East Elizabethtown,MO,46494,2001-04-28,On Leave
1766820347,timothy,DUNN,Timothy.Dunn@company.com,2025-05-11,Data Engineer,Analytics,85298,1766820281,98206 Herrera Terrace Apt. 483,South Daniel,VI,01620,1982-01-29,
1766820348,Larry,Carroll,Larry.Carroll@company.com,2024-02-29,talent acquisition specialist, hr ,"$96,461",1766820261,6325 David Union,West Stacy,IN,15482,1990-06-19,Active
1766820349,joseph,Perez,Joseph.Perez@company.com,2019-09-28,Business Intelligence Analyst,Analytics,"$98,077",,70538 Garcia Mountain,Danielleside,CT,49370,1986-10-10,Terminated
1766820350,shirley,Stewart,Shirley.Stewart@company.com,2024-05-01,Sales Associate,Sales,"$120,193",1766820153,4955 Kayla Crest,Jonesfort,OR,77540,1962-04-27,Terminated
1766820351,pamela,Torres,Pamela.Torres@company.com,2018-09-09,HR Manager,HR,"$58,990",1766820093,2958 Joseph Hill Apt. 575,New Christopher,KS,02376,1990-01-20,ACTIVE
1766820352,phillip,RIVERA,phillip.rivera@COMPANY.COM,2016-11-24,Systems Administrator,IT,"$140,314",,19353 Harris Corners,North Taylorport,IA,22876,1993-03-28,Terminated
1766820353,Matthew,MEYER,Matthew.Meyercompany.com,2023-09-28,HR Manager,HR,41327,1766820128,1253 Jacqueline Hill,Port Sandra,NC,02039,1984-08-10,
1766820354,cory,BUTLER,Cory.Butler@company.com,2019-04-17,sales associate, sales ,140339,1766820266,601 Nicole River,Bradleyland,VA,90891,1960-01-28,
1766820355,Brett,Bennett,brett.bennett@COMPANY.COM,2016-11-08,HR Assistant,HR,"$53,697",10334,63709 April Parkways,Olsonhaven,AK,45521,2001-09-19,Terminated
1766820356,patricia,Johnson,Patricia.Johnson@company.com,2022-06-14,Account Executive,Sales,"$91,383",1766820014,8802 Bell Crossroad,West Amanda,OR,27520,1990-12-23,Terminated
1766820357,sydney,MILLER,sydney.miller@COMPANY.COM,2022-08-15,Business Development Representative,Sales,"$113,617",1766819870,9865 Desiree Route Suite 116,Andrewton,UT,13907,1970-03-06,ACTIVE
1766820358,Patricia,BALL,Patricia.Ball@company.com,2016-11-25,Business Development Representative,Sales,51612,N/A,68986 Jeremy Wells Apt. 683,Jeffton,NM,02354,1999-10-11,ACTIVE
1766820359,Joseph,ORTEGA,Joseph.Ortega@company.com,2017-11-05,DevOps Engineer,IT,"$84,143",1766820242,786 Fox Plain,New Erik,NY,69885,1973-11-27,ACTIVE
1766820360,Steve,RODRIGUEZ,steve.rodriguez@COMPANY.COM,2025-04-26,Data Engineer,Analytics,"$138,405",1766819928,107 Davis Junctions Suite 692,Port Mary,MN,23908,1993-05-15,Terminated
1766820361,Rachel,Jones,Rachel.Jones@company.com,2017-05-12,Sales Associate,Sales,"$120,364",1766820164,5552 Christopher Mills Apt. 186,Howellshire,WY,51251,1980-02-14,
1766820362,Andrea,Lewis,Andrea.Lewis@company.com,2022-04-04,HR Generalist,HR,"$130,762",1766820001,7950 Stephen Plaza Apt. 198,Wallaceland,MN,14451,1998-02-27,Active
1766820363,pamela,VASQUEZ,Pamela.Vasquez@company.com,2022-04-03,HR Generalist,HR,"$143,834",1766819892,3676 Kyle Mill Suite 523,West Marytown,MT,44335,1986-01-26,Active
1766820364,jennifer,Bray,Jennifer.Bray@company.com,2017-07-05,Analytics Manager,Analytics,144242,1766819877,911 Eric Point,Karaborough,VT,92260,1968-10-31,ACTIVE
1766820365,William,PHILLIPS,William.Phillips@company.com,2016-12-30,IT Support Specialist,IT,"$83,645",,9850 Mcclure Highway Apt. 266,East Renee,MD,35389,1993-05-31,Terminated
1766820366,Jeremiah,PARK,Jeremiah.Park@company.com,2022-09-22,Product Analyst,Analytics,"$130,009",1766820277,044 Jessica Mount Apt. 186,Parkerton,IN,88922,1986-09-30,
1766820367,Sergio,FREEMAN,Sergio.Freeman@company.com,2019-06-04,Business Intelligence Analyst,Analytics,126234,1766819874,454 Hodges Circles Apt. 350,Roachtown,IA,83400,1963-03-14,ACTIVE
1766820368,michael,RUBIO,Michael.Rubio@company.com,2024-11-01,Sales Manager,Sales,59691,1766820243,62553 Michael Stravenue Suite 728,North Nicolefurt,SD,24366,1972-06-23,
1766820369,Sean,Lopez,Sean.Lopez@company.com,2017-07-30,systems administrator, it ,"$109,676",1766819867,804 William Lock,Robertmouth,IN,47015,1998-08-08,ACTIVE
1766820370,kathleen,Grant,Kathleen.Grant@company.com,2016-03-20,Data Engineer,Analytics,59515,1766819876,1904 Ballard Terrace,Carlsonberg,TX,91606,1963-05-15,Terminated
1766820371,benjamin,Collins,Benjamin.Collins@company.com,2017-05-09,Business Development Representative,Sales,144871,N/A,557 Stone Lodge,West Bradleychester,VA,82102,1964-08-04,Active
1766820372,Judy,MORENO,Judy.Moreno@company.com,2020-04-18,it support specialist, it ,"$84,976",1766820340,688 Mcintosh Divide,North Natalie,OH,38946,1997-10-27,
1766820373,stephanie,JOHNSON,Stephanie.Johnson@company.com,2021-03-30,HR Assistant,HR,"$51,296",1766820236,0318 Fernandez Square Suite 730,West Jacobstad,NV,85212,1984-06-13,
1766820374,Amanda,Taylor,Amanda.Taylor@company.com,2023-01-16,it support specialist, it ,"$114,767",1766819976,3213 April Hills,Avilaland,OR,75988,1988-02-23,On Leave
1766820375,julie,Cunningham,Julie.Cunningham@company.com,2023-07-15,DevOps Engineer,IT,"$72,765",1766820115,692 Thompson Fall Suite 288,Lake Andrewtown,OK,85268,1998-12-31,Terminated
1766820376,jonathan,SANDERS,Jonathan.Sanders@company.com,2019-04-03,Data Analyst,Analytics,"$94,573",1766820351,40017 Gay Valley,Stephensstad,CA,48595,1975-04-18,
1766820377,Jonathan,Thompson,Jonathan.Thompson@company.com,2021-10-17,business intelligence analyst, analytics ,"$105,205",10593,733 Carter Summit Apt. 055,West Ronniefurt,AZ,83254,1960-05-10,ACTIVE
1766820378,Robert,Stewart,Robert.Stewart@company.com,2020-11-05,hr assistant, hr ,72359,1766820266,8842 Dan Track Apt. 384,Cindyland,IA,76262,1995-12-21,Terminated
1766820379,brandi,Morris,Brandi.Morris@company.com,2018-09-22,IT Manager,IT,77290,1766820364,84758 Natasha Stream,North Karenmouth,AZ,67360,1979-08-25,Active
1766820380,mary,COBB,Mary@Cobb,2020-06-21,hr assistant, hr ,"$132,330",1766820189,0132 Miller Oval,Danielstad,MO,86775,1972-06-21,Terminated
1766820381,Dana,RAMIREZ,Dana.Ramirez@company.com,2024-06-08,Data Engineer,Analytics,124815,1766820217,7935 Christy Loaf,Nancyport,AK,32623,1965-11-26,ACTIVE
1766820382,William,COLE,William.Cole@company.com,2022-09-14,sales associate, sales ,"$74,739",1766820205,40297 Aaron Field,Briannaland,WA,20209,1998-05-23,
1766820383,Dustin,Phelps,Dustin.Phelps@company.com,2017-09-14,Sales Operations Analyst,Sales,"$58,132",10583,038 Lauren Pines Apt. 056,Vickiebury,HI,20603,1966-06-14,Active
1766820384,melissa,GONZALEZ,Melissa.Gonzalez@company.com,2019-05-22,Account Executive,Sales,62269,1766820266,784 Davis Drives,West Brian,OH,45843,1977-08-07,
1766820385,Michael,MORALES,michael.morales@COMPANY.COM,2021-07-05,Business Intelligence Analyst,Analytics,54590,1766820138,7233 Vega Landing,Buckport,GA,77031,1975-04-28,ACTIVE
1766820386,Thomas,Maxwell,Thomas.Maxwell@company.com,2022-05-24,HR Generalist,HR,42522,1766820237,77013 Torres Lane Apt. 318,Marshallburgh,AR,21330,1976-02-06,On Leave
1766820387,David,MYERS,David.Myers@company.com,2023-02-25,HR Assistant,HR,"$128,894",1766820001,07173 Shelton Isle Suite 659,Sharpside,AR,21959,1965-05-18,Active
1766820388,melissa,JOSEPH,Melissa.Joseph@company.com,2016-10-02,Data Engineer,Analytics,"$71,321",1766820050,3679 Allen Views,Carlport,GA,11378,1986-05-10,Terminated
1766820389,Darrell,LARSEN,Darrell.Larsen@company.com,2017-12-08,IT Support Specialist,IT,123605,1766820165,01479 Tracy Radial Apt. 341,South Diane,DC,65825,2000-07-18,Terminated
1766820390,tamara,WISE,Tamara.Wise@company.com,2022-12-10,analytics manager, analytics ,"$136,858",1766820199,6147 Bowen View,Paulaside,VA,13231,1993-01-28,Active
1766820391,courtney,Li,Courtney.Li@company.com,2018-03-10,Business Development Representative,Sales,"$57,713",1766819942,0601 Dunn Vista,North Billy,NM,55925,1968-09-24,Terminated
1766820392,kayla,Alexander,Kayla.Alexander@company.com,2017-03-08,Systems Administrator,IT,"$54,909",1766820014,4503 Henry Curve Suite 739,Jacobville,TN,59343,1963-06-23,ACTIVE
1766820393,Rachel,HARRIS,Rachel.Harris@company.com,2019-03-25,HR Assistant,HR,106515,1766819982,8697 Mckenzie Cove,Port James,AZ,81474,1960-10-30,
1766820394,taylor,Valentine,Taylor.Valentine@company.com,2017-06-03,Analytics Manager,Analytics,"$125,536",1766819841,261 Barrett Squares,Sandrastad,AR,90667,2001-04-27,Terminated
1766820395,Steven,HUBER,Steven.Huber@company.com,2018-11-07,HR Manager,HR,52491,1766820004,28316 Micheal Path Suite 082,Port Kathy,AZ,91980,2003-04-06,Active
1766820396,Jacob,ELLIS,Jacob.Ellis@company.com,2017-05-17,business intelligence analyst, analytics ,"$136,814",,4723 Jay Meadows Apt. 965,West Michaelhaven,MA,58214,1965-01-13,ACTIVE
1766820397,james,LOPEZ,James.Lopezcompany.com,2023-08-07,Sales Manager,Sales,"$98,033",1766819886,688 Wiley Vista Apt. 126,Brianfort,NH,06920,1965-12-24,On Leave
1766820398,tonya,HARMON,Tonya.Harmon@company.com,2023-05-02,Product Analyst,Analytics,"$58,621",1766819916,87417 Pope Burgs Apt. 039,Jacksonburgh,WV,25809,1984-12-27,
1766820399,Melissa,EVANS,Melissa.Evans@company.com,2023-04-04,business development representative, sales ,"$43,535",1766820037,9990 Cole Brook Apt. 042,New Allison,KY,43072,2000-10-27,Terminated
1766820400,jennifer,Wilson,Jennifer@Wilson,2021-05-24,product analyst, analytics ,"$61,589",N/A,584 Goodman Valleys Suite 340,Port Sara,TX,92997,1988-10-13,Active
1766820401,Randy,Johnson,Randy.Johnson@company.com,2017-09-06,Talent Acquisition Specialist,HR,119300,1766819927,156 White Run,Lake Richardland,FM,29029,1971-03-31,ACTIVE
1766820402,Eileen,Johnson,Eileen.Johnson@company.com,2016-02-03,Product Analyst,Analytics,140984,1766819987,12395 Graham Loaf Suite 677,North Robin,KS,09789,1968-03-08,On Leave
1766820403,David,Jones,David.Jones@company.com,2018-03-05,Sales Associate,Sales,116003,10960,41531 Tammy Drives,Zacharybury,ID,52244,1961-03-04,Active
1766820404,Laurie,Green,Laurie.Green@company.com,2016-11-19,Sales Operations Analyst,Sales,139403,1766820115,454 Hamilton Cliffs Suite 755,South Denise,AR,33966,1973-12-25,
1766820405,Linda,ANDERSON,Linda.Anderson@company.com,2018-01-23,IT Support Specialist,IT,70242,1766820164,357 Mark Forks,Tanyaview,OR,84334,1960-09-26,Active
1766820406,nichole,KANE,Nichole.Kane@company.com,2022-02-23,Product Analyst,Analytics,86164,N/A,50959 Chase Street,Port Deannaland,DE,17752,1995-11-26,
1766820407,Mark,LARA,Mark.Lara@company.com,2021-11-07,IT Manager,IT,110511,1766819860,235 Gibbs Turnpike,Guerrabury,MP,51145,1962-04-14,Terminated
1766820408,Pamela,Davis,Pamela.Davis@company.com,2022-09-23,HR Generalist,HR,110138,,0164 Robin Estates,Christianmouth,GU,47681,1995-12-25,Terminated
1766820409,sarah,Campbell,Sarah.Campbell@company.com,2028-02-15,data engineer, analytics ,134710,1766819860,9694 James Roads,Port Charlesmouth,RI,69132,1985-09-25,
1766820410,karla,THOMAS,Karla.Thomas@company.com,2022-08-27,hr assistant, hr ,101172,1766820119,56089 Morgan Hill Apt. 698,South Olivia,MO,70790,1981-06-05,Active
1766820411,tamara,ROSS,Tamara.Ross@company.com,2022-03-27,Sales Manager,Sales,"$96,077",1766820119,70219 Alexandria Forge,East Angela,DC,84662,1961-02-03,On Leave
1766820412,Tracy,WATTS,tracy.watts@COMPANY.COM,2025-06-24,Data Engineer,Analytics,"$141,807",,6372 Jason Street Suite 434,Patriciaburgh,GU,13070,1991-01-07,ACTIVE
1766820413,Monica,CRAIG,Monica.Craig@company.com,2022-09-22,IT Manager,IT,80057,N/A,69111 Renee Haven Suite 117,Port Ashley,KS,33506,1964-09-03,
1766820414,Jennifer,WOODS,Jennifer.Woods@company.com,2018-02-07,IT Manager,IT,121750,N/A,195 Morgan Parkways,West Cynthiaport,RI,46882,1971-04-21,Active
1766820415,Karen,Collins,Karen.Collins@company.com,2025-08-23,HR Assistant,HR,47985,1766819858,081 Vanessa Island Suite 504,West Jacob,CA,91986,1970-10-17,Terminated
1766820416,Gina,ROBBINS,gina.robbins@COMPANY.COM,2017-05-16,Data Analyst,Analytics,"$141,475",1766819958,9017 Leah Isle Apt. 674,Port Thomasfort,MS,32603,1994-08-10,
1766820417,Teresa,Morgan,Teresa.Morgan@company.com,2022-05-12,Sales Operations Analyst,Sales,134246,1766819823,594 Gary Unions,West Sierramouth,MP,71063,2001-03-12,On Leave
1766820418,brenda,Hunter,Brenda.Hunter@company.com,2020-04-24,it manager, it ,"$134,787",1766820317,74747 Justin Neck,West Grant,OH,22772,1999-04-24,
