employee_id,first_name,last_name,email,hire_date,job_title,department,salary,manager_id,address,city,state,zip_code,birth_date,status
1766832265,julia,DUFFY,Julia.Duffy@company.com,2018-01-15,Data Engineer,Analytics,"$108,210",N/A,79236 Jacqueline Summit,South Desireefurt,NC,49598,1993-03-09,ACTIVE
1766832266,Jenna,Jones,Jenna.Jones@company.com,2018-08-06,business intelligence analyst, analytics ,"$137,314",11651,39866 James Grove Apt. 898,East Destinyberg,NH,35468,1966-05-31,ACTIVE
1766832267,April,Cole,April.Cole@company.com,2021-09-29,Security Analyst,IT,65078,1766832202,48922 Melissa View Suite 243,South Charlesfurt,MA,71979,1968-05-18,Active
1766832268,michelle,COLON,Michelle.Colon@company.com,2022-07-07,Data Analyst,Analytics,94961,,02895 Hill Prairie Apt. 388,East Marcus,LA,36994,1970-10-18,On Leave
1766832269,Carmen,RILEY,Carmen.Riley@company.com,2018-06-23,Business Intelligence Analyst,Analytics,"$101,262",1766832239,8844 Danielle Ridge,Marctown,ID,52359,1967-09-09,ACTIVE
1766832270,catherine,Allen,Catherine.Allen@company.com,2020-03-28,IT Support Specialist,IT,107863,11757,71641 Danielle Turnpike,North Natashamouth,MD,29175,1993-12-12,Terminated
1766832271,michelle,MEZA,Michelle.Meza@company.com,2025-04-06,DevOps Engineer,IT,"$58,791",1766832189,507 Rivera Harbors,New Felicia,VI,61526,1980-10-13,On Leave
1766832272,christopher,CRUZ,Christopher.Cruz@company.com,2019-11-13,systems administrator, it ,120947,1766832084,70294 Carter Path,North Jessica,ND,37870,1982-02-15,Active
1766832273,Joshua,Contreras,joshua.contreras@COMPANY.COM,2016-02-24,data analyst, analytics ,"$137,025",1766831818,0357 Dale Alley,West Gregorymouth,VT,77808,2002-12-09,
1766832274,Aaron,KIM,Aaron.Kim@company.com,2019-05-30,HR Manager,HR,"$104,606",1766831998,66751 Tamara Villages,Karenport,DE,27500,1979-11-27,Terminated
1766832275,corey,RICHARDSON,Corey.Richardson@company.com,2016-08-08,Learning & Development Lead,HR,108066,1766832037,0270 Evans Harbor Suite 420,Dickersonview,AZ,11317,1971-05-10,
1766832276,Christine,Hendricks,Christine.Hendricks@company.com,2024-09-20,Business Development Representative,Sales,107194,N/A,547 Johnathan Prairie,Port Mark,MP,61955,1961-07-05,Terminated
1766832277,Travis,Reyes,Travis.Reyes@company.com,2019-12-31,Security Analyst,IT,"$101,535",1766831931,9614 Davis Trace,Mathewsland,ID,48871,1993-05-16,Terminated
1766832278,James,Jackson,James.Jackson@company.com,2025-12-22,Account Executive,Sales,141345,N/A,234 Reyes Street Apt. 374,Lake Shelly,RI,61958,1962-01-12,On Leave
1766832279,jonathan,KING,Jonathan.King@company.com,2023-01-20,Sales Associate,Sales,142422,1766832134,29608 Diaz Summit,Heatherton,VI,44382,1989-07-08,Active
1766832280,robert,CARLSON,Robert.Carlson@company.com,2017-03-25,IT Manager,IT,67566,,36710 Blackburn Cliffs Apt. 003,West Lori,KY,81273,1973-03-16,Active
1766832281,amy,ROBERTS,Amy.Roberts@company.com,2016-06-11,hr assistant, hr ,48878,,39301 Holland Fort Suite 502,North Anthony,WV,18270,1975-05-29,
1766832282,Brandy,WHITE,Brandy.White@company.com,2022-09-05,Talent Acquisition Specialist,HR,"$115,083",1766831866,6291 Long Extension Apt. 062,East Vincentfurt,AL,78527,1964-08-30,Terminated
1766832283,ronald,Lyons,Ronald.Lyons@company.com,2019-03-11,IT Support Specialist,IT,73520,1766832236,809 Smith Prairie Apt. 011,Tonyburgh,WA,87299,1978-10-17,On Leave
1766832284,Bethany,Bush,Bethany.Bush@company.com,2023-06-18,data analyst, analytics ,"$44,752",1766831835,8971 Edwards Glen,Burtonton,VI,62195,1996-11-15,Active
1766832285,Nicholas,COOPER,Nicholas.Cooper@company.com,2016-01-03,sales operations analyst, sales ,78871,1766832274,980 James Meadow Apt. 780,Lake Jeffreyshire,MA,26428,1990-09-19,On Leave
1766832286,Mark,NICHOLS,Mark.Nichols@company.com,2020-03-19,Product Analyst,Analytics,"$124,295",10866,4751 Cantu Club Suite 741,Cherylview,FM,12336,1974-04-05,
1766832287,Zachary,Walker,Zachary.Walker@company.com,2023-09-11,hr assistant, hr ,144601,1766831934,978 Caroline Lights,New Emily,MD,82825,2000-04-26,Active
1766832288,Sara,Walters,Sara@Walters,2020-08-22,DevOps Engineer,IT,110273,1766831931,23409 Beth Islands,Ryanview,SD,86903,1987-09-24,
1766832289,daniel,Reyes,Daniel.Reyes@company.com,2016-02-23,Product Analyst,Analytics,"$57,838",1766832232,732 Oliver Valleys,South Kelly,IL,42051,1989-06-29,Terminated
1766832290,james,JOHNSON,james.johnson@COMPANY.COM,2016-11-19,HR Generalist,HR,69782,1766832145,84356 Juarez Gateway Apt. 592,New Bobby,PW,94976,1994-12-11,
1766832291,Michael,ALVAREZ,Michael@Alvarez,2016-06-24,Product Analyst,Analytics,132394,1766832053,8239 Navarro Rue,Lake Stephen,NC,30479,1999-09-08,Active
1766832292,John,Li,John.Li@company.com,2016-05-16,HR Generalist,HR,"$125,765",1766831932,2359 Conrad Wells Suite 324,West Derekport,MO,88741,1977-09-22,Active
1766832293,Brenda,Hodge,Brenda.Hodge@company.com,2022-06-27,Product Analyst,Analytics,51567,N/A,56531 Robert Place Apt. 318,North Holly,OH,98610,1981-04-01,Active
1766832294,shannon,THORNTON,Shannon.Thornton@company.com,2023-04-07,Sales Operations Analyst,Sales,86484,1766832200,2138 Gonzalez Flat,East Toddland,ND,92909,1970-06-28,ACTIVE
1766832295,Stephen,Ortega,Stephen.Ortega@company.com,2020-09-27,DevOps Engineer,IT,140491,1766832149,835 Sanchez Fields,Eugeneside,ME,34137,1960-04-15,
1766832296,adam,Donovan,adam.donovan@COMPANY.COM,2018-03-29,HR Manager,HR,"$98,087",1766831892,3268 Fuller Street Suite 562,Wongview,MP,02740,1994-11-18,Active
1766832297,David,HANSON,david.hanson@COMPANY.COM,2029-08-17,hr assistant, hr ,"$102,325",1766831818,06816 Kevin Port Apt. 726,Garciafurt,RI,09036,1968-05-12,Terminated
1766832298,johnny,SUAREZ,Johnny.Suarez@company.com,2025-08-21,DevOps Engineer,IT,"$90,590",11831,36757 Clay Plaza,Moranhaven,IN,29969,1978-11-04,Terminated
1766832299,kelly,Martinez,Kelly.Martinez@company.com,2018-06-13,Data Engineer,Analytics,58233,1766832187,623 Andrew Freeway,South Randy,HI,84914,1970-04-25,Active
1766832300,Tiffany,Brown,Tiffany.Brown@company.com,2021-06-11,it support specialist, it ,125357,1766831847,1510 Mason Lock,South Alyssaborough,MA,18956,1965-08-18,
1766832301,joshua,Cisneros,Joshua.Cisneros@company.com,2018-06-18,HR Manager,HR,56490,1766832015,5888 Misty Flats Apt. 474,Michaelville,NY,50718,1964-01-25,Active
1766832302,elizabeth,Huffman,Elizabeth.Huffman@company.com,2023-10-18,Sales Operations Analyst,Sales,"$115,296",1766832097,9583 Dunn Lodge Suite 110,South Jeremiah,ME,50714,1984-06-28,On Leave
1766832303,felicia,Wade,felicia.wade@COMPANY.COM,2020-10-07,Systems Administrator,IT,"$123,565",1766831875,620 Frank Islands Suite 550,North Donna,SC,63666,1960-03-22,Terminated
1766832304,Cassandra,WHITE,Cassandra.White@company.com,2016-12-14,Data Engineer,Analytics,104569,1766832102,59876 Webb Hollow Apt. 765,Terriburgh,HI,43966,1990-09-27,
1766832305,Andrea,Guzman,Andrea.Guzman@company.com,2017-11-29,Systems Administrator,IT,"$42,906",1766832017,2276 Kelsey Run,Reginaville,AZ,24924,1992-09-24,
1766832306,Michael,HERNANDEZ,Michael.Hernandezcompany.com,2022-02-03,HR Assistant,HR,64827,1766832091,2480 Harding Drives,South Ronald,WY,03418,1973-12-16,ACTIVE
1766832307,Cynthia,Pennington,cynthia.pennington@COMPANY.COM,2025-10-09,sales operations analyst, sales ,46725,1766832180,9711 Ruth Center,Brentfurt,MN,97399,2002-02-24,ACTIVE
1766832308,Eric,HART,eric.hart@COMPANY.COM,2022-08-29,Business Intelligence Analyst,Analytics,69780,1766831921,0066 Justin Rapid Suite 596,West Catherine,DC,37770,1987-12-17,Active
1766832309,devon,ROLLINS,Devon.Rollins@company.com,2021-03-14,Product Analyst,Analytics,"$137,857",N/A,5196 Howard Estates,Stephaniebury,CO,65052,1995-10-10,Terminated
1766832310,christopher,Smith,Christopher.Smith@company.com,2024-03-10,Analytics Manager,Analytics,"$97,282",1766832238,3576 Michael Mount,Nunezfurt,MO,11790,1979-08-23,ACTIVE
1766832311,Dana,Tanner,Dana.Tanner@company.com,2016-07-26,talent acquisition specialist, hr ,"$103,678",1766831923,5127 Jason Lane Suite 183,New Davidmouth,VA,92070,1990-08-29,On Leave
1766832312,kimberly,RAY,Kimberly.Raycompany.com,2018-07-24,HR Assistant,HR,109627,1766832238,85957 Booth Course Suite 386,Wallacefort,DC,68610,1986-02-23,On Leave
1766832313,anthony,MORRIS,Anthony.Morris@company.com,2024-12-03,Account Executive,Sales,49336,1766832174,137 Jennifer Ferry Suite 628,Port Crystal,KS,78725,1992-02-15,Terminated
1766832314,Jesus,Perry,Jesus@Perry,2018-11-18,Business Development Representative,Sales,"$70,826",1766832021,22429 Anderson Stravenue,Donnaborough,WV,78481,2001-01-13,On Leave
1766832315,David,RICHARDSON,David.Richardson@company.com,2030-06-03,Data Engineer,Analytics,147741,N/A,8254 Adam Rapid Apt. 129,Scotthaven,MS,39693,1988-06-21,Active
1766832316,andrea,POWELL,Andrea.Powell@company.com,2016-10-02,Data Engineer,Analytics,57913,1766832180,75286 Bailey Expressway Suite 740,Powershaven,HI,93375,1973-08-24,On Leave
1766832317,Charles,Wilson,Charles.Wilson@company.com,2018-12-03,Sales Associate,Sales,"$147,100",10913,710 Smith Wells Apt. 581,North Samanthaview,RI,08409,1983-11-20,On Leave
1766832318,Jon,CAMPBELL,Jon.Campbell@company.com,2017-08-04,Systems Administrator,IT,"$96,910",1766831874,76286 Jaclyn Mountain,Jessicashire,IA,27309,1995-09-14,
1766832319,Brian,LEE,brian.lee@COMPANY.COM,2021-09-20,Data Engineer,Analytics,"$119,382",N/A,5507 David Isle,Daviston,IA,45789,1967-03-09,
1766832320,lisa,TAYLOR,Lisa.Taylor@company.com,2018-11-10,HR Generalist,HR,"$60,210",1766832155,3079 Torres Trail,Chelseaview,VI,65311,1973-08-20,
1766832321,Leah,SMITH,Leah.Smith@company.com,2025-01-21,Security Analyst,IT,"$96,630",10857,708 Lopez Light,West Tiffanyland,VI,85007,1990-08-12,
1766832322,patrick,AVILA,Patrick.Avila@company.com,2023-04-20,Talent Acquisition Specialist,HR,58383,1766831860,1464 Taylor Passage,Obrienshire,LA,85925,1993-09-30,Terminated
1766832323,Mark,Nunez,mark.nunez@COMPANY.COM,2023-11-11,hr assistant, hr ,"$139,882",1766832079,53656 Good Falls Apt. 976,Marshborough,FM,52403,2001-11-16,Active
1766832324,Lisa,DAVIS,Lisa.Davis@company.com,2022-09-21,Sales Operations Analyst,Sales,"$70,234",1766832190,0358 Hughes Forge Suite 451,Walkerburgh,NM,29863,1982-01-05,Terminated
1766832325,Tina,Becker,Tina.Becker@company.com,2020-11-02,Account Executive,Sales,"$64,318",,802 Burnett Ranch,Morriston,CO,18688,1980-05-08,Active
1766832326,James,Fields,James.Fields@company.com,2024-08-30,learning & development lead, hr ,54565,N/A,5155 Daniel Ramp Suite 625,Port Amanda,SD,85033,1970-06-10,
1766832327,Kathleen,Oliver,Kathleen.Oliver@company.com,2023-06-28,Product Analyst,Analytics,"$138,239",1766831972,03071 Logan Drive Suite 988,Mckaymouth,TN,46760,1995-05-28,On Leave
1766832328,Christopher,Hebert,Christopher.Hebert@company.com,2022-07-18,Systems Administrator,IT,"$48,139",1766832091,999 Parker Extension Suite 867,North Savannahland,OK,82348,1989-04-08,
1766832329,Richard,MORA,Richard.Mora@company.com,2016-01-08,business intelligence analyst, analytics ,83323,11322,95762 Judy Views Apt. 709,Lake Felicialand,WA,42661,1991-05-09,
1766832330,robert,WELLS,Robert.Wells@company.com,2023-10-06,IT Support Specialist,IT,60430,1766831942,58384 Reginald Fort Apt. 347,East Theresastad,NM,08687,1984-10-22,Terminated
1766832331,Melissa,NELSON,melissa.nelson@COMPANY.COM,2023-11-14,HR Assistant,HR,132975,1766832296,97037 Jeffrey Street,Harveychester,NH,60122,1980-12-23,On Leave
1766832332,Nicholas,BRADLEY,Nicholas.Bradley@company.com,2019-02-06,security analyst, it ,"$136,499",N/A,406 May Corners Apt. 266,Port Mollyside,MD,85076,1975-11-14,On Leave
1766832333,Elizabeth,BANKS,Elizabeth.Bankscompany.com,2020-04-01,HR Assistant,HR,"$50,840",1766832004,28468 Rosario Station,West Vanessamouth,IL,66102,1977-08-22,Active
1766832334,christina,Webster,Christina@Webster,2024-01-16,it support specialist, it ,117614,1766832115,13066 Christina Parkways Suite 380,Christineside,NM,33145,1975-09-09,Terminated
1766832335,mitchell,Trevino,Mitchell.Trevino@company.com,2021-06-26,IT Support Specialist,IT,106758,N/A,1417 Brittany Gateway,Goodwinmouth,SC,06921,1980-08-10,On Leave
1766832336,Brandi,Poole,Brandi.Poole@company.com,2018-04-13,DevOps Engineer,IT,"$80,519",1766832156,231 Katrina Ranch,New Barbaraberg,MP,61794,1973-03-08,Terminated
1766832337,angela,Smith,Angela.Smith@company.com,2021-11-24,data analyst, analytics ,131325,1766831981,21152 Harrison Circle Suite 067,Collinsberg,SC,15235,1983-06-16,Terminated
1766832338,Sheila,Thompson,Sheila.Thompson@company.com,2019-09-30,business development representative, sales ,"$126,887",1766832064,03568 Michael Plains Suite 120,East Dana,CA,45081,1988-06-12,On Leave
1766832339,christian,NELSON,Christian.Nelson@company.com,2024-03-11,HR Generalist,HR,"$103,945",1766832091,22845 Brent Bridge,West Michael,NY,68942,1994-07-29,Active
1766832340,Dustin,Wheeler,Dustin.Wheeler@company.com,2025-05-11,IT Support Specialist,IT,"$50,609",1766831981,8715 Jacqueline Extensions,New Alexisport,UT,58870,1996-10-14,ACTIVE
1766832341,Brandon,Williamson,Brandon.Williamson@company.com,2019-09-16,Business Development Representative,Sales,"$136,151",,1321 Hood Track,West Gary,HI,05689,1989-05-21,
1766832342,Kayla,Smith,Kayla.Smith@company.com,2022-04-10,hr manager, hr ,106561,1766831946,90558 Oscar Drives,New Anthonyhaven,MS,99471,1965-02-17,Terminated
1766832343,james,Cox,James.Cox@company.com,2017-12-04,DevOps Engineer,IT,"$101,289",10596,908 Morse Wall Apt. 249,Port Brent,OK,65465,1979-08-01,Active
1766832344,kathryn,MARTINEZ,Kathryn.Martinez@company.com,2021-03-04,Talent Acquisition Specialist,HR,61013,1766831946,50883 Castaneda Isle,Allenfurt,NE,17339,1982-07-20,
1766832345,Joseph,Bradshaw,Joseph.Bradshawcompany.com,2020-11-01,Security Analyst,IT,"$103,493",1766832105,53212 James Village Apt. 042,Hansonfurt,AK,31135,1992-11-11,Active
1766832346,Andrew,BROWN,Andrew.Brown@company.com,2016-09-30,business development representative, sales ,"$142,317",1766831894,16743 Randy Mountains,Lake Jenniferstad,OH,09702,1975-08-29,ACTIVE
1766832347,Rhonda,ACOSTA,Rhonda.Acosta@company.com,2019-09-03,Learning & Development Lead,HR,"$83,202",N/A,219 Megan Isle,North Cody,FM,80165,1999-05-30,On Leave
1766832348,Kimberly,Cooper,Kimberly.Cooper@company.com,2017-02-02,Data Analyst,Analytics,141704,1766832080,190 Philip Knolls,Dayberg,CA,94880,1978-12-24,ACTIVE
1766832349,bryan,LONG,Bryan.Long@company.com,2025-10-03,Sales Operations Analyst,Sales,89264,,356 Katherine Track Apt. 621,Baileymouth,GU,88131,1974-08-21,Terminated
1766832350,Emily,GUERRERO,Emily.Guerrerocompany.com,2022-08-07,Sales Associate,Sales,"$122,439",1766832108,1972 Thompson Knolls Suite 406,North Bill,MP,38382,1999-12-26,Active
1766832351,Jimmy,MCKENZIE,Jimmy.Mckenzie@company.com,2025-12-20,data analyst, analytics ,122312,1766832212,12339 Destiny Oval Apt. 680,Bethanyberg,DC,56576,2000-04-10,Active
1766832352,gloria,SCOTT,Gloria.Scott@company.com,2016-07-28,Learning & Development Lead,HR,124733,1766832024,88331 Heather Parks Suite 760,North Kim,MO,17855,1962-02-01,Terminated
1766832353,Jeffrey,RODRIGUEZ,Jeffrey.Rodriguez@company.com,2027-04-11,HR Generalist,HR,"$47,208",1766832222,153 Armstrong Knolls Suite 238,New Jennifer,ME,10588,1994-08-26,
1766832354,lucas,Vaughn,Lucas.Vaughn@company.com,2029-04-24,Talent Acquisition Specialist,HR,47346,1766832080,3537 Taylor Shoal,Richardsside,SC,93074,2000-06-14,
1766832355,Cheryl,Johnson,Cheryl.Johnson@company.com,2016-08-23,security analyst, it ,121341,,5528 Aguilar Alley Apt. 998,Maryberg,TX,01809,1999-02-04,Active
1766832356,patrick,KOCH,Patrick@Koch,2020-10-21,Product Analyst,Analytics,"$143,577",1766831894,140 Hunt Drive,Lake Danielfurt,AZ,57128,1961-01-07,
1766832357,Kevin,Mendoza,Kevin.Mendoza@company.com,2023-06-06,data analyst, analytics ,149640,1766831955,7674 Smith Pike,North Earltown,AR,88034,1976-09-13,Terminated
1766832358,brittany,Wright,Brittany.Wright@company.com,2024-08-22,Business Development Representative,Sales,99833,10756,59101 Webster Corner,Fullerfort,KY,55049,1992-06-24,Terminated
1766832359,carlos,Young,Carlos.Young@company.com,2017-11-06,Sales Operations Analyst,Sales,84763,1766832058,591 Thomas Branch,Ashleychester,MH,80632,1990-08-14,On Leave
1766832360,alexander,FRANK,Alexander.Frank@company.com,2020-01-08,hr manager, hr ,"$42,796",1766832155,09060 Curry Drives Apt. 019,Natashaton,VT,92694,1970-03-29,On Leave
1766832361,Emily,HOFFMAN,Emily.Hoffman@company.com,2017-05-02,it support specialist, it ,"$149,441",1766831818,02651 Tanner Views,West Victoria,CA,42720,1993-12-05,On Leave
1766832362,Angela,Young,Angela.Young@company.com,2025-03-20,Product Analyst,Analytics,"$147,535",1766831932,090 Myers Inlet,Robinburgh,MD,07217,1984-09-30,On Leave
1766832363,Matthew,Miller,Matthew.Miller@company.com,2017-02-21,analytics manager, analytics ,149360,N/A,2034 Smith Ports,North Joshua,TN,61330,1988-01-06,On Leave
1766832364,Scott,Booker,Scott.Booker@company.com,2020-06-19,Analytics Manager,Analytics,"$44,100",1766831977,85710 White Pike,Rhondafurt,SC,23968,1963-04-06,On Leave
1766832365,Daniel,WILEY,Daniel.Wiley@company.com,2021-01-12,sales operations analyst, sales ,148763,1766832117,342 Miranda View,New Christophermouth,AZ,68631,1995-07-27,Terminated
1766832366,javier,BRADFORD,Javier@Bradford,2018-06-28,Analytics Manager,Analytics,"$143,988",1766832203,362 Natasha Square,Nicholasmouth,AK,74828,1965-01-21,
1766832367,Joshua,HOLT,Joshua.Holt@company.com,2021-01-04,HR Manager,HR,"$81,132",10241,38194 Reyes Tunnel,Coltonborough,IN,02746,2001-09-10,ACTIVE
1766832368,Martha,Williams,Martha.Williams@company.com,2020-03-10,HR Assistant,HR,"$42,552",1766832060,1145 Jeffery Stream Suite 460,Cruzbury,AS,89672,1984-07-25,ACTIVE
1766832369,kelly,Blair,Kelly.Blair@company.com,2017-09-02,HR Generalist,HR,137511,11697,095 Brandon Creek,West Troy,KY,39928,1968-10-23,
1766832370,abigail,FERNANDEZ,Abigail.Fernandez@company.com,2023-02-26,Data Analyst,Analytics,136578,1766832224,5752 Lee Throughway,Laurenville,NE,15082,1980-02-28,ACTIVE
1766832371,Nicole,MELENDEZ,Nicole.Melendez@company.com,2025-02-04,Business Development Representative,Sales,"$122,476",1766832364,2976 Baker Island Suite 351,East Aliciaview,DE,45469,1999-10-28,
1766832372,Patrick,PERKINS,Patrick.Perkins@company.com,2018-11-22,data analyst, analytics ,125967,,9363 Jackson Causeway,Jamesborough,PW,19872,2001-02-22,Terminated
1766832373,Leroy,PEREZ,Leroy.Perez@company.com,2024-03-08,Talent Acquisition Specialist,HR,"$69,892",11865,678 Glenn Parkways,North Kathleenchester,TN,96141,1971-10-06,ACTIVE
1766832374,christopher,Jackson,Christopher.Jackson@company.com,2017-11-11,Analytics Manager,Analytics,"$121,132",1766831988,3203 Dixon Parkway,Lake Sherriville,WV,94721,1983-01-03,ACTIVE
1766832375,Felicia,AGUILAR,Felicia.Aguilar@company.com,2024-10-20,sales manager, sales ,107174,1766831857,2669 Cherry Knolls,South Julietown,WV,15384,2002-01-26,
1766832376,Alexa,Garner,Alexa.Garner@company.com,2023-09-12,Systems Administrator,IT,114195,1766832239,89875 Aguirre Trace Apt. 030,Thomashaven,TX,99006,1995-12-10,
1766832377,Matthew,Holt,matthew.holt@COMPANY.COM,2021-06-28,it manager, it ,85369,1766831942,0764 Mackenzie Estates,Lake Kara,TN,34484,1993-11-11,Active
1766832378,amy,Reed,Amy.Reed@company.com,2021-12-08,IT Manager,IT,101886,1766832134,14629 Norris Lake,Stephaniebury,VI,21215,1982-06-19,Terminated
1766832379,isabella,Mcdaniel,Isabella.Mcdaniel@company.com,2016-08-08,Sales Operations Analyst,Sales,51887,1766832239,9201 Hernandez Fords Apt. 090,New Robert,PR,36715,1987-01-20,ACTIVE
1766832380,Cole,Riley,Cole.Riley@company.com,2021-01-26,data analyst, analytics ,"$60,521",1766832149,207 Flores Harbors Apt. 446,Bethview,MO,91062,1998-03-26,Terminated
1766832381,whitney,GUZMAN,Whitney.Guzman@company.com,2030-11-13,IT Manager,IT,"$55,903",1766832090,6664 Kenneth Mount,Andersonport,TX,23990,2001-11-08,Active
1766832382,kristen,Golden,Kristen@Golden,2017-05-06,business development representative, sales ,109050,1766832091,114 Barbara Prairie,South Tonyfurt,ME,76967,1977-12-21,On Leave
1766832383,janet,Bright,Janet.Bright@company.com,2028-11-25,DevOps Engineer,IT,"$118,156",1766831850,77189 Herrera Lodge,North Calebville,GA,80488,1969-02-23,
1766832384,kristi,WONG,Kristi.Wong@company.com,2030-12-18,Analytics Manager,Analytics,"$61,227",1766832002,79641 Ortega Coves,New John,ND,91749,1967-01-23,
1766832385,Ross,ROWLAND,Ross.Rowland@company.com,2023-06-13,analytics manager, analytics ,108758,11036,381 Bailey Tunnel Apt. 119,New Aaron,AZ,01804,1994-06-28,ACTIVE
1766832386,Julia,HENDERSON,Julia.Henderson@company.com,2017-10-03,DevOps Engineer,IT,104771,1766832229,2311 Mclaughlin Knolls,Yatesborough,HI,64972,1978-03-13,ACTIVE
1766832387,Xavier,OWENS,Xavier.Owens@company.com,2016-02-15,Sales Operations Analyst,Sales,"$126,541",1766832022,063 Frederick Underpass Suite 211,Rodriguezfort,DC,59018,1999-11-02,On Leave
1766832388,jasmine,YORK,Jasmine.York@company.com,2024-12-21,HR Assistant,HR,97576,1766832058,7374 Lam Glens Apt. 939,Michelehaven,DC,69085,1969-11-10,
1766832389,Anthony,LAMBERT,Anthony.Lambert@company.com,2017-05-13,Data Analyst,Analytics,"$83,766",11783,010 Anderson Lock Apt. 473,Lake Anne,OR,63954,1976-03-01,
1766832390,Jennifer,Sullivan,Jennifer.Sullivan@company.com,2027-12-27,HR Assistant,HR,"$136,595",1766831931,35651 Mark Key,Glennland,MA,02888,2003-04-24,
1766832390,Jennifer,Sullivan,Jennifer.Sullivan@company.com,2027-12-27,HR Assistant,HR,"$136,595",1766831931,35651 Mark Key,Glennland,MA,02888,2003-04-24,
1766832392,Elizabeth,Bowers,Elizabeth.Bowers@company.com,2018-10-15,HR Generalist,HR,125851,1766831920,40335 Mackenzie Prairie Apt. 735,South Nathan,PR,62835,1995-02-11,On Leave
1766832393,jessica,Powers,Jessica.Powers@company.com,2024-06-02,Security Analyst,IT,130721,1766832280,086 Jeremy Wells,West Kevin,PW,79028,1985-03-23,Terminated
1766832394,anna,Johnson,Anna.Johnson@company.com,2023-04-19,HR Manager,HR,"$55,485",1766831876,368 Linda Forges Apt. 611,East Susanhaven,NV,96953,1979-12-05,On Leave
1766832395,Amy,Nguyen,Amy.Nguyen@company.com,2018-05-26,DevOps Engineer,IT,"$145,343",1766832002,3014 Rebecca Walks,Davisville,IL,57348,1969-02-23,ACTIVE
1766832396,jacob,CASTILLO,Jacob.Castillo@company.com,2023-05-14,IT Support Specialist,IT,"$93,326",1766831866,1337 Tyler Stravenue Apt. 825,North Alex,TX,71631,1974-07-01,
1766832397,Tyler,WALLACE,Tyler@Wallace,2025-01-28,Account Executive,Sales,143796,1766832155,00906 Eileen View,East Nicholas,IN,32693,1989-04-01,
1766832398,marc,Smith,Marc.Smith@company.com,2019-01-29,business development representative, sales ,"$104,155",1766832394,662 Singh Heights,Davisberg,AZ,95434,2000-09-24,Active
1766832399,Joseph,Williams,Joseph.Williams@company.com,2020-05-22,DevOps Engineer,IT,123480,1766832254,40881 Angela Views,Port Taylor,NC,61807,1984-05-18,Terminated
1766832400,teresa,Mann,Teresa.Mann@company.com,2018-07-02,Product Analyst,Analytics,"$46,237",1766832097,0072 Henry Crest,North Williamborough,NC,61819,1982-05-18,
1766832401,Wendy,BALL,Wendy.Ball@company.com,2024-09-21,Business Intelligence Analyst,Analytics,92609,1766832222,9370 Cordova Park Suite 940,South Lisatown,VI,02858,2002-10-14,On Leave
1766832402,jessica,Bishop,Jessica.Bishop@company.com,2024-12-06,data engineer, analytics ,127129,1766832097,9769 Jesse Circle Apt. 168,Jacksontown,NY,83694,1995-05-18,
1766832403,Katie,VINCENT,Katie.Vincent@company.com,2024-09-29,Sales Manager,Sales,42825,10265,492 Collins Park Apt. 254,South Alexander,OH,77072,1996-08-09,Terminated
1766832404,Bridget,Cruz,bridget.cruz@COMPANY.COM,2016-08-22,HR Generalist,HR,90201,1766832374,100 Craig Tunnel Suite 513,North Dominicstad,GA,66014,1995-10-08,On Leave
1766832405,Russell,MOLINA,Russell.Molina@company.com,2022-07-20,Data Engineer,Analytics,"$89,640",1766831998,03952 Patrick Heights Apt. 141,Franklinview,NY,71523,1962-07-26,Terminated
1766832406,john,Rocha,John.Rocha@company.com,2022-08-07,Sales Associate,Sales,135085,1766832174,577 Davis Grove,Bassmouth,PR,67893,1967-11-29,Terminated
1766832407,Francisco,COLLINS,Francisco.Collins@company.com,2023-10-06,sales manager, sales ,"$119,119",1766832280,504 Fischer Brook,Katieville,RI,52019,1993-02-18,ACTIVE
1766832408,jessica,Kirk,jessica.kirk@COMPANY.COM,2017-09-24,hr assistant, hr ,125493,1766832080,56142 Cohen Track Apt. 324,Nicholasborough,DC,87891,1988-11-18,ACTIVE
1766832408,jessica,Kirk,jessica.kirk@COMPANY.COM,2017-09-24,hr assistant, hr ,125493,1766832080,56142 Cohen Track Apt. 324,Nicholasborough,DC,87891,1988-11-18,ACTIVE
1766832410,Carl,SMITH,Carl.Smith@company.com,2017-07-22,Business Intelligence Analyst,Analytics,65909,1766831860,94975 Jean Pike Apt. 374,Wardfurt,NH,95088,1997-07-23,ACTIVE
1766832411,ann,Stevens,Ann.Stevens@company.com,2016-04-04,sales manager, sales ,112401,1766831875,633 John Corner Apt. 722,North Richard,CT,23037,1962-03-10,Terminated
1766832412,Lauren,OWENS,Lauren.Owens@company.com,2019-08-24,hr generalist, hr ,101143,1766832363,58347 Rebecca Trafficway Suite 450,Humphreyfurt,WV,20795,1997-10-14,On Leave
1766832413,Thomas,EDWARDS,Thomas.Edwards@company.com,2017-06-13,business intelligence analyst, analytics ,43718,1766832366,1718 Richard Mill Apt. 552,Joannemouth,NV,67873,2001-10-31,Active
1766832414,Joshua,WILLIAMS,Joshua.Williams@company.com,2025-05-03,Data Analyst,Analytics,"$67,228",1766832374,719 Taylor Overpass Apt. 772,North Edwinmouth,MP,30278,1963-01-02,ACTIVE
