employee_id,first_name,last_name,email,hire_date,job_title,department,salary,manager_id,address,city,state,zip_code,birth_date,status
1766819976,justin,Blair,Justin.Blair@company.com,2021-02-07,Product Analyst,Analytics,131958,N/A,9218 Charles Stravenue Suite 571,New Johnshire,MA,26028,1985-01-01,Active
1766819977,belinda,BRYANT,Belinda.Bryant@company.com,2017-01-03,Systems Administrator,IT,137554,1766819620,99893 Davis Mount Suite 628,Brownport,MN,94647,1969-01-31,Terminated
1766819978,Alicia,Sexton,Alicia.Sexton@company.com,2021-09-29,Business Intelligence Analyst,Analytics,142766,1766819718,89809 Thomas Throughway Apt. 037,South Marcuston,MN,04549,1991-02-15,Active
1766819979,roberto,Evans,Roberto.Evans@company.com,2019-11-07,systems administrator, it ,"$106,340",,906 Alejandra Stream Suite 673,North Jamesfurt,ND,64811,1965-06-27,On Leave
1766819980,Rhonda,Hurst,rhonda.hurst@COMPANY.COM,2025-05-05,Account Executive,Sales,115507,1766819685,7222 Allen Plain,Bartonburgh,MI,07316,2001-01-16,ACTIVE
1766819981,tyler,BROWN,Tyler.Brown@company.com,2020-02-07,Security Analyst,IT,"$72,573",1766819687,08364 Matthew Pike,New Brendamouth,NH,47171,1986-03-17,On Leave
1766819982,natalie,Wilkins,Natalie.Wilkins@company.com,2019-02-12,Business Development Representative,Sales,146337,1766819686,3284 William Fields Suite 421,Stewartbury,TX,29317,1994-08-16,
1766819983,kayla,Myers,Kayla.Myers@company.com,2023-02-05,analytics manager, analytics ,102958,1766819734,4137 Tran Knoll,Whitneyton,NH,49470,1974-04-28,Terminated
1766819984,Jason,White,Jason.White@company.com,2020-09-14,Account Executive,Sales,"$139,267",1766819966,1552 Tyler Village,Susanberg,DE,63566,1966-05-15,ACTIVE
1766819985,Andrew,STEWART,Andrew.Stewart@company.com,2018-07-26,IT Manager,IT,"$131,172",1766819718,0878 Morris Street,Henrybury,KY,09013,1960-11-01,Active
1766819986,william,Thomas,William.Thomas@company.com,2018-08-02,IT Manager,IT,97796,1766819610,1654 Sean Park Apt. 094,Port Melissatown,VI,76322,1970-09-12,Terminated
1766819987,Teresa,Robinson,Teresa.Robinson@company.com,2021-03-21,Business Development Representative,Sales,145993,1766819718,4717 Cooper Views,Port William,OK,35470,1969-02-21,Active
1766819988,Dustin,Clay,Dustin.Clay@company.com,2023-10-06,Security Analyst,IT,117506,1766819784,79458 Heather Valleys,Mullinsside,TX,27556,1965-07-08,Active
1766819989,Abigail,SMITH,Abigail.Smith@company.com,2020-01-01,learning & development lead, hr ,"$120,903",1766819905,10347 Michelle Harbor Apt. 720,Simsside,ME,10284,1982-11-21,On Leave
1766819990,Aaron,WANG,Aaron.Wang@company.com,2019-02-07,sales manager, sales ,"$117,147",11114,8316 Daniel Village,Brownmouth,MP,55927,1982-02-13,Active
1766819991,Victoria,Carey,Victoria@Carey,2027-11-21,Business Intelligence Analyst,Analytics,46407,1766819620,26088 Newton Knoll,West Gregorybury,CO,74817,1981-10-26,Terminated
1766819992,Heather,Rivas,Heather.Rivas@company.com,2025-01-26,Sales Operations Analyst,Sales,119987,1766819626,5963 Lewis Lodge,West Robert,PR,85606,1975-03-31,On Leave
1766819993,david,Smith,David.Smith@company.com,2029-04-27,Sales Associate,Sales,"$145,725",1766819659,82748 Brent Forges,Michaelstad,OK,21100,1986-09-05,On Leave
1766819994,Ethan,LARSON,Ethan@Larson,2018-01-12,Data Analyst,Analytics,"$57,274",1766819579,9849 Wendy Junction,Rodriguezfurt,ND,98972,1970-01-11,On Leave
1766819995,robert,Rice,Robert.Rice@company.com,2016-02-12,Data Engineer,Analytics,104357,1766819547,566 David Stravenue,Jordanport,KS,94654,2000-08-28,ACTIVE
1766819996,Katherine,CONLEY,Katherine.Conley@company.com,2029-09-24,IT Manager,IT,"$74,094",1766819675,8474 Edwards Flats Apt. 933,West Kayla,VT,30773,1969-05-06,
1766819997,Mary,Jones,Mary.Jones@company.com,2025-05-29,Learning & Development Lead,HR,"$144,419",10709,238 Brown Locks,Port Charles,PR,56836,1999-08-24,Active
1766819998,michelle,Harrison,Michelle.Harrison@company.com,2023-04-25,Sales Manager,Sales,"$47,177",1766819784,192 Jason Points Suite 437,Port Ryan,OR,44042,1975-08-02,Active
1766819999,Katherine,BRAUN,katherine.braun@COMPANY.COM,2021-09-07,HR Manager,HR,117638,1766819695,6547 Brown Place,Jamesville,ND,69848,1975-09-12,Terminated
1766820000,martha,Haynes,Martha.Haynes@company.com,2016-06-02,Data Analyst,Analytics,"$52,644",1766819905,364 Bob Place Apt. 206,Franklinton,CO,11194,1969-08-05,ACTIVE
1766820001,Derek,Strickland,Derek.Strickland@company.com,2020-04-22,IT Support Specialist,IT,99866,1766819651,8622 Brown Streets,Simshaven,IN,99165,1992-10-04,ACTIVE
1766820002,Tiffany,JONES,Tiffany.Jones@company.com,2017-01-15,Business Development Representative,Sales,71180,1766819996,363 Klein Estates Suite 220,South Oliviaberg,WA,36096,1985-07-11,Active
1766820003,Jennifer,Young,Jennifer.Young@company.com,2021-10-22,Learning & Development Lead,HR,71737,1766819917,807 Martin Tunnel,New Amyton,MA,73417,1964-01-27,ACTIVE
1766820004,Sierra,MASON,Sierra.Mason@company.com,2023-04-11,Data Analyst,Analytics,"$70,612",N/A,143 Brandon Lights Suite 245,Christianberg,MH,37593,1996-01-18,On Leave
1766820005,jason,Kim,Jason.Kim@company.com,2025-11-25,Security Analyst,IT,"$62,543",1766819942,74877 Lisa Springs,South Christophermouth,AK,45350,1985-07-25,On Leave
1766820006,Ricky,MILLS,Ricky.Mills@company.com,2020-11-24,Talent Acquisition Specialist,HR,119806,1766819651,3445 Diane Prairie Suite 870,South Sarahbury,OH,73308,1997-01-25,Active
1766820007,karen,COLEMAN,Karen.Coleman@company.com,2016-07-21,DevOps Engineer,IT,"$103,133",1766819689,0322 Fisher Islands,New Jessicaberg,MH,07379,1991-01-22,ACTIVE
1766820008,thomas,Boyd,Thomas.Boyd@company.com,2023-09-05,Systems Administrator,IT,134618,1766819676,398 Jones Passage Suite 998,Nicholasshire,ID,70254,1994-05-15,
1766820009,Jill,FLORES,Jill.Flores@company.com,2020-11-12,Business Intelligence Analyst,Analytics,"$73,697",1766819555,7966 John View,Port Cody,WI,48107,1973-12-29,On Leave
1766820010,jennifer,BAKER,Jennifer.Baker@company.com,2030-03-15,Product Analyst,Analytics,126453,1766819786,469 Jenna Orchard,Lindseyton,AL,31310,1999-03-12,Terminated
1766820011,tony,CALDERON,Tony.Calderoncompany.com,2023-11-05,Business Development Representative,Sales,"$99,521",1766819857,1615 Cody Pines Apt. 726,West Rachaelbury,IL,89129,1988-08-19,Active
1766820012,Shannon,Marshall,Shannon.Marshall@company.com,2018-05-19,IT Support Specialist,IT,101324,1766819868,297 Maynard Crest,Nashview,SD,58463,1977-05-03,
1766820013,Carlos,REED,Carlos.Reed@company.com,2016-07-27,sales associate, sales ,44273,N/A,0930 Owens Curve,South Jessicaburgh,MN,73825,1999-02-02,ACTIVE
1766820014,Denise,Torres,Denise.Torres@company.com,2017-07-11,learning & development lead, hr ,"$44,856",1766819710,40039 Warren Fall,Port Aaron,OH,05747,1983-03-20,ACTIVE
1766820015,Michael,Pitts,Michael.Pitts@company.com,2028-10-01,HR Assistant,HR,"$76,120",1766819990,3737 Jeffrey Mews,West Robinshire,AS,28517,2003-02-22,Active
1766820016,Joshua,MARTINEZ,Joshua.Martinez@company.com,2021-11-08,IT Support Specialist,IT,147251,1766819913,39337 Aguilar Road Apt. 058,Sheilashire,MT,28291,1982-04-14,ACTIVE
1766820017,ricky,Jones,Ricky.Jones@company.com,2021-07-15,Learning & Development Lead,HR,"$69,689",1766819930,8438 Jones Springs,Valdezfort,FM,82503,2002-02-23,Active
1766820018,kelly,Anderson,Kelly.Anderson@company.com,2016-11-12,Sales Associate,Sales,113039,1766819546,1149 Peterson Fields,Changstad,NE,02769,1978-11-25,On Leave
1766820019,Robert,Newton,Robert.Newton@company.com,2023-09-03,Business Development Representative,Sales,"$98,713",1766819714,70592 Albert Greens Apt. 482,Bradleychester,WI,85532,1998-10-21,On Leave
1766820020,christopher,Carlson,Christopher.Carlson@company.com,2022-05-03,Business Development Representative,Sales,"$43,616",11099,9595 Walker Plains Suite 324,Palmerbury,VT,60629,1970-06-18,ACTIVE
1766820021,Mark,Melendez,Mark.Melendez@company.com,2020-04-14,HR Assistant,HR,"$96,966",1766819686,99361 Bennett Prairie,Port Micheal,NJ,65362,1996-03-26,Active
1766820022,Jim,Hodges,Jim.Hodges@company.com,2030-12-07,analytics manager, analytics ,51642,1766819577,35301 Davis Fords,Helenburgh,MN,62044,2002-02-11,Terminated
1766820023,alexis,Tanner,Alexis.Tanner@company.com,2019-05-22,IT Manager,IT,44782,1766819555,260 Beard Green Suite 034,East Bradley,TN,09856,1991-08-14,Active
1766820024,Diana,MURPHY,diana.murphy@COMPANY.COM,2021-04-23,business intelligence analyst, analytics ,"$140,784",1766819686,31596 David Pass,South Amanda,SD,75359,1991-06-04,Terminated
1766820025,Michael,Cox,Michael.Cox@company.com,2022-12-25,Business Development Representative,Sales,"$44,806",1766819568,2557 Perez Hills Suite 382,South Davidville,AS,42573,1990-12-03,Active
1766820026,wendy,JOHNSON,Wendy.Johnson@company.com,2019-09-02,it manager, it ,78754,,877 Aimee Freeway Suite 740,Martinezfurt,CT,66471,1979-04-01,Terminated
1766820027,tara,Vazquez,Tara.Vazquez@company.com,2024-08-05,business intelligence analyst, analytics ,"$115,847",1766819880,8705 Norman Greens Suite 274,Robinsonhaven,NM,93096,1998-10-29,ACTIVE
1766820028,nicole,Fleming,Nicole.Fleming@company.com,2019-02-09,HR Generalist,HR,"$125,141",1766819646,0115 Scott Plains,Susanville,CO,75429,1983-04-08,ACTIVE
1766820029,David,MORRIS,david.morris@COMPANY.COM,2019-06-12,Learning & Development Lead,HR,"$108,269",1766819892,0867 Sherri Junctions,Moonton,PR,25064,1990-08-17,Terminated
1766820030,Philip,Thomas,philip.thomas@COMPANY.COM,2022-08-31,Learning & Development Lead,HR,114057,N/A,85730 Amanda Meadow Apt. 686,West Shaun,GU,14107,1970-05-18,On Leave
1766820031,james,Chang,james.chang@COMPANY.COM,2025-01-25,data engineer, analytics ,"$103,175",,59392 Jordan Cape,Lanetown,OH,59779,1962-01-23,Terminated
1766820032,Charles,Cherry,Charles.Cherry@company.com,2022-05-20,IT Support Specialist,IT,116914,1766819842,160 Jasmine Burg Apt. 788,New Karlbury,MI,79717,2003-05-10,ACTIVE
1766820033,Tanya,Harris,tanya.harris@COMPANY.COM,2023-04-25,Data Analyst,Analytics,62533,1766819610,4173 Leslie Estates,Shafferland,CO,61289,1979-11-24,On Leave
1766820034,Lance,Lam,Lance.Lam@company.com,2019-10-12,Business Development Representative,Sales,69334,1766819930,9107 Christina Dale,New Kathleen,PA,96542,2003-05-27,
1766820035,Rachel,BELTRAN,Rachel.Beltran@company.com,2022-07-25,Sales Associate,Sales,"$137,744",1766819646,925 David Rapid,Patrickfort,AR,02362,1982-11-09,
1766820036,Christopher,Taylor,Christopher.Taylor@company.com,2016-11-03,Sales Associate,Sales,99182,1766819639,23935 Scott Mount,East Timothyport,MD,11911,1964-11-09,Terminated
1766820036,Christopher,Taylor,Christopher.Taylor@company.com,2016-11-03,Sales Associate,Sales,99182,1766819639,23935 Scott Mount,East Timothyport,MD,11911,1964-11-09,Terminated
1766820038,Gary,White,gary.white@COMPANY.COM,2024-10-20,Talent Acquisition Specialist,HR,116191,1766819763,970 Duncan Orchard Apt. 078,Perezmouth,MP,62265,1976-09-08,
1766820039,jennifer,BROWN,Jennifer.Brown@company.com,2018-04-19,Data Analyst,Analytics,95132,1766819951,5384 Ford Ford Apt. 337,West Dustin,NE,66404,1992-03-03,On Leave
1766820040,jason,Romero,Jason.Romero@company.com,2019-03-07,HR Assistant,HR,80438,1766819649,9918 Olivia Manor,West John,GA,05038,1967-07-21,
1766820041,charles,JONES,Charles.Jones@company.com,2023-06-08,IT Support Specialist,IT,69649,1766819647,05659 Sarah Canyon Apt. 832,New Kimberlytown,MN,20409,1967-10-10,Active
1766820042,William,Anthony,William.Anthony@company.com,2020-08-20,Learning & Development Lead,HR,76682,1766819695,5086 Horn Crest,Richardbury,CA,82993,1977-02-09,
1766820043,Jay,CARRILLO,Jay.Carrillo@company.com,2016-01-04,hr assistant, hr ,145814,1766819784,4880 Mitchell Flat,Gabrielafort,CO,73895,1973-08-22,On Leave
1766820044,William,Meyer,William.Meyer@company.com,2021-05-21,IT Manager,IT,85477,,976 Meyers Ways,West Robertfort,IL,84152,1979-12-18,On Leave
1766820045,Allison,BENSON,Allison.Benson@company.com,2024-01-19,security analyst, it ,"$75,426",1766819534,8977 Curry Unions Apt. 838,Sydneyfurt,WA,76402,1965-02-11,Terminated
1766820046,brooke,Gray,Brooke.Gray@company.com,2022-12-26,Learning & Development Lead,HR,"$63,925",,360 Jared Orchard,Port Cheryl,IN,09525,1962-04-01,Active
1766820047,Jake,Palmer,Jake.Palmer@company.com,2019-11-27,it support specialist, it ,"$81,711",1766819998,1113 Michelle Meadow,Lake Susan,MN,32890,1972-10-21,Active
1766820048,jennifer,Douglas,Jennifer.Douglas@company.com,2022-04-04,Talent Acquisition Specialist,HR,"$108,510",1766819676,899 Middleton Mountain,Robertton,ND,00545,1964-10-16,On Leave
1766820049,raymond,Jackson,Raymond.Jackson@company.com,2018-12-08,Data Engineer,Analytics,79420,1766819708,446 Michelle Route,Ericaborough,ID,04955,1993-06-10,
1766820050,Tami,HANSEN,Tami.Hansen@company.com,2024-08-11,hr assistant, hr ,"$59,193",1766819647,44258 Kristine Crescent Suite 572,East Matthew,AL,04787,1966-09-04,On Leave
1766820051,james,OLSON,james.olson@COMPANY.COM,2023-09-09,Sales Manager,Sales,"$141,425",11669,2925 Jonathon Mission Apt. 834,Williamsmouth,AL,38005,1989-11-15,ACTIVE
1766820052,Melody,HOLMES,Melody.Holmes@company.com,2023-12-26,hr generalist, hr ,"$136,826",1766819647,03372 Justin Isle Apt. 902,Bakerview,GU,74634,1984-11-20,Active
1766820053,matthew,Andrade,Matthew.Andrade@company.com,2021-12-17,Analytics Manager,Analytics,"$72,724",1766819547,9624 Gilmore Mountains Apt. 601,Mayhaven,ID,85483,1979-05-07,On Leave
1766820054,greg,Evans,Greg.Evans@company.com,2023-10-26,Business Development Representative,Sales,"$54,618",1766819998,850 Booth Hill Apt. 649,Campbellmouth,KS,65733,1986-10-14,Active
1766820055,melissa,JACKSON,Melissa.Jackson@company.com,2021-06-12,Analytics Manager,Analytics,"$82,721",11047,601 Whitehead Village Apt. 265,South Kevin,WY,46186,1968-01-24,
1766820056,Curtis,Hill,Curtis.Hillcompany.com,2025-05-03,data analyst, analytics ,139272,1766819680,893 Robinson Mountains Suite 622,Lake Jessicaport,IL,40756,1999-09-17,Active
1766820057,Patrick,Higgins,patrick.higgins@COMPANY.COM,2021-11-17,Sales Associate,Sales,78314,1766819659,6623 Jennifer Creek,Cochrantown,MA,11866,1960-03-11,On Leave
1766820058,vanessa,Lewis,Vanessa.Lewis@company.com,2024-01-02,Systems Administrator,IT,91115,1766819951,2837 Nicholas Locks Apt. 485,Barryburgh,AK,41826,1970-01-08,ACTIVE
1766820059,Julie,JOHNSON,Julie.Johnson@company.com,2026-12-27,Business Development Representative,Sales,115313,1766820044,7093 Crawford Inlet Suite 666,Tonyburgh,ID,65366,1999-05-03,Terminated
1766820060,Kenneth,RODRIGUEZ,Kenneth.Rodriguez@company.com,2021-02-21,learning & development lead, hr ,65970,1766819966,4833 Smith Centers Suite 053,South Monicamouth,PA,22456,1967-05-13,Active
1766820061,pedro,Hernandez,Pedro.Hernandez@company.com,2023-09-08,Systems Administrator,IT,"$86,944",1766819579,94101 Thompson Ports Suite 200,West Tara,KY,23721,1970-09-30,
1766820062,Theresa,Walker,Theresa.Walker@company.com,2018-07-21,Sales Associate,Sales,"$148,069",10674,84523 Smith Drive Apt. 175,North Monicaside,KY,80437,1981-08-13,
1766820063,jodi,MYERS,Jodi.Myers@company.com,2021-01-10,Talent Acquisition Specialist,HR,"$54,053",1766819680,23068 Megan Key,Davistown,ME,36864,1979-02-01,Terminated
1766820064,Leslie,DIXON,Leslie.Dixon@company.com,2019-11-25,Learning & Development Lead,HR,"$87,293",1766819986,006 Adams Crossing Suite 181,Castrofurt,OH,74937,2003-07-17,Terminated
1766820065,Janice,NELSON,Janice.Nelson@company.com,2023-11-27,Sales Operations Analyst,Sales,"$73,213",10499,8205 Jennifer Locks,Dixonshire,SC,83757,1969-04-09,On Leave
1766820066,Stephanie,Garcia,Stephanie.Garcia@company.com,2020-12-11,sales associate, sales ,"$114,530",1766819565,280 Brian Wells,North Kyle,KY,74397,1971-02-21,Terminated
1766820067,Sarah,Sullivan,Sarah.Sullivan@company.com,2023-05-06,Analytics Manager,Analytics,97767,1766819899,45219 Stephen Common Suite 647,Freemanland,AS,06151,1985-10-06,Terminated
1766820067,Sarah,Sullivan,Sarah.Sullivan@company.com,2023-05-06,Analytics Manager,Analytics,97767,1766819899,45219 Stephen Common Suite 647,Freemanland,AS,06151,1985-10-06,Terminated
1766820069,dustin,FULLER,Dustin.Fuller@company.com,2024-04-08,Learning & Development Lead,HR,"$54,852",,221 Mary Prairie,Nathanchester,NE,31945,1992-11-09,Active
1766820070,Randy,Dominguez,Randy.Dominguez@company.com,2024-07-17,HR Assistant,HR,147938,1766819924,14751 Burns Estates Apt. 048,Fowlerton,AS,50540,1991-01-20,Active
1766820071,William,JOHNSON,William.Johnson@company.com,2021-11-30,Data Engineer,Analytics,125950,1766819698,123 Christina Road,West Danielberg,VA,39926,1983-04-27,ACTIVE
1766820072,Amy,Sharp,Amy.Sharp@company.com,2021-09-27,sales manager, sales ,"$97,588",1766819708,338 Robert Crescent,Wernerside,IL,09770,1995-08-24,
1766820073,matthew,Davis,Matthew.Davis@company.com,2018-05-17,security analyst, it ,"$82,080",1766820023,818 Bryant Center Suite 904,Gloverbury,WV,75212,2002-02-11,ACTIVE
1766820074,Caroline,Weber,Caroline.Weber@company.com,2016-03-10,Security Analyst,IT,"$58,243",N/A,1632 Murray Via,West Tony,ND,68100,1962-12-13,
1766820075,natalie,Garcia,Natalie.Garcia@company.com,2019-04-05,hr manager, hr ,127444,N/A,9318 Howard Drives,Harrisshire,MH,38326,1961-01-18,On Leave
1766820076,Maxwell,Carter,Maxwell@Carter,2025-12-06,IT Manager,IT,40967,1766819859,362 Wilkinson Springs,Thompsonport,VT,61206,1992-12-30,On Leave
1766820077,emily,George,Emily.George@company.com,2025-02-16,Business Development Representative,Sales,65292,1766819917,6699 Benjamin Burg,New Aaronstad,IL,64910,1991-01-11,ACTIVE
1766820078,Jessica,BAIRD,Jessica@Baird,2016-12-28,HR Manager,HR,"$118,785",1766819708,3935 Judith Islands,Youngburgh,WV,49892,1960-01-12,Active
1766820079,Allison,Holland,Allison.Holland@company.com,2021-10-12,Data Analyst,Analytics,81854,1766819986,922 Kathleen Alley Apt. 713,Robertfort,UT,97005,1966-12-19,ACTIVE
1766820080,lisa,SULLIVAN,Lisa.Sullivan@company.com,2019-09-24,Analytics Manager,Analytics,139182,1766819695,7755 Hayes Views Apt. 424,Susanport,NC,27407,1992-07-20,ACTIVE
1766820081,Ronald,Armstrong,ronald.armstrong@COMPANY.COM,2021-07-16,business intelligence analyst, analytics ,134575,,351 Arroyo Run,Beckshire,MH,17762,1990-01-14,On Leave
1766820082,Karen,Gregory,Karen.Gregory@company.com,2024-02-08,HR Generalist,HR,"$67,041",1766819892,1193 Krista Corner,Allisonville,SD,31167,1967-02-26,Active
1766820083,james,Green,James.Green@company.com,2023-07-12,sales operations analyst, sales ,"$113,362",,2661 Mia Shoal Suite 693,South Tracy,PR,22844,1980-10-05,Active
1766820084,Joseph,BANKS,Joseph.Banks@company.com,2017-02-06,analytics manager, analytics ,68181,N/A,59681 Jamie Spur,Sanchezberg,ID,91062,1977-12-10,Active
1766820085,wesley,Huynh,wesley.huynh@COMPANY.COM,2017-10-12,Business Intelligence Analyst,Analytics,76751,1766819665,132 Ryan Trafficway Apt. 489,Yvetteborough,IN,85591,1989-06-27,
1766820086,patricia,Sanders,Patricia.Sanders@company.com,2017-12-09,sales associate, sales ,67656,1766819614,2114 Miller Rest Apt. 923,Johnsonchester,MD,67028,1982-05-14,On Leave
1766820087,Lindsay,Rodriguez,Lindsay.Rodriguez@company.com,2025-08-18,Systems Administrator,IT,114310,1766819540,44721 Hood Ways Suite 335,North Aliciabury,KY,57166,1968-10-02,Active
1766820088,robert,WILSON,Robert.Wilsoncompany.com,2023-12-09,HR Assistant,HR,81234,1766819943,4782 Christina Wells,West Parker,MA,18192,1964-10-01,Terminated
1766820089,Eric,Cummings,Eric.Cummings@company.com,2020-08-29,IT Support Specialist,IT,"$120,499",1766820080,81652 Jones Expressway,Khanshire,TX,92703,1976-04-18,On Leave
1766820090,Craig,NELSON,Craig.Nelson@company.com,2017-07-12,HR Assistant,HR,65842,1766819931,6791 Solomon Park,Lake Rhonda,KY,73598,1979-01-16,Terminated
1766820091,Cody,ROCHA,Cody.Rocha@company.com,2023-05-16,devops engineer, it ,128531,1766819639,279 King Orchard Apt. 455,Port Jerryton,NH,40596,1966-09-08,On Leave
1766820092,daniel,MOYER,Daniel.Moyer@company.com,2016-02-20,IT Manager,IT,105118,1766819899,3733 Mclean Bridge,Robinsontown,KS,68930,1964-09-02,Active
1766820093,Kevin,Scott,Kevin.Scott@company.com,2018-06-14,Systems Administrator,IT,"$134,982",1766819716,827 Juan Gardens Apt. 556,Johnsonbury,PW,20286,1994-07-16,Active
1766820094,judy,Vasquez,Judy.Vasquez@company.com,2018-05-08,IT Support Specialist,IT,70468,1766819998,947 Curry Lodge Apt. 709,Lake Valerieside,WY,40257,1967-11-18,Active
1766820095,Sherri,BENTON,Sherri.Benton@company.com,2017-01-18,HR Generalist,HR,"$47,210",1766820044,9320 Garcia Divide,Johnsonshire,PR,52531,1966-07-25,
1766820096,donna,Mason,Donna.Mason@company.com,2020-09-27,IT Manager,IT,83426,10959,0181 Leslie Rest,Sarahshire,OH,73111,1988-12-14,
1766820097,michael,PEREZ,Michael.Perez@company.com,2022-03-07,product analyst, analytics ,"$57,011",1766820080,409 Dixon Summit Suite 975,South Lisaview,NM,57583,1969-03-06,
1766820098,aaron,Long,Aaron.Long@company.com,2020-10-01,Learning & Development Lead,HR,"$78,331",1766819579,561 Phillips Summit,Jamesbury,WV,53378,1973-09-02,ACTIVE
1766820099,james,MARTINEZ,James.Martinez@company.com,2025-10-31,Data Analyst,Analytics,"$143,496",1766819990,75236 Ingram Street,East Wesley,IA,39604,1979-12-01,ACTIVE
1766820100,Jennifer,Baldwin,Jennifer.Baldwin@company.com,2022-06-02,Product Analyst,Analytics,128723,1766820078,09411 Williams Green,East Ashley,UT,30689,1963-01-25,On Leave
1766820101,jessica,Price,Jessica.Price@company.com,2025-08-29,Data Analyst,Analytics,44215,1766819585,54379 Cardenas Green Apt. 839,North Steveport,NY,54250,1997-05-04,Active
1766820102,Anna,JORDAN,anna.jordan@COMPANY.COM,2016-10-24,Data Engineer,Analytics,"$142,275",1766819772,994 Beverly Gateway Apt. 882,Port Lisa,AZ,25990,1980-12-23,Active
1766820103,amanda,Turner,amanda.turner@COMPANY.COM,2019-06-24,Sales Operations Analyst,Sales,"$133,527",1766819986,3791 Espinoza Key,Cindybury,GA,49768,2001-11-19,
1766820104,Philip,SCHWARTZ,Philip.Schwartz@company.com,2025-11-25,IT Manager,IT,"$143,206",1766819848,442 Price Manor,Lisaburgh,CA,94575,2003-09-05,Active
1766820105,brooke,JOHNSON,Brooke.Johnson@company.com,2021-01-19,Sales Associate,Sales,"$146,742",1766819620,297 Teresa Burg,Port Joel,AR,07828,1969-10-11,
1766820106,stephanie,GRIMES,Stephanie.Grimes@company.com,2020-09-02,DevOps Engineer,IT,"$61,062",1766819864,27795 Herrera Crescent,Stevenshaven,TN,70176,1983-06-10,Active
1766820107,wendy,Johnson,Wendy.Johnson@company.com,2025-06-19,IT Manager,IT,81409,11589,41423 Ross Well Apt. 691,Williamsbury,NY,73514,2001-08-03,Active
1766820108,dean,Brown,Dean.Brown@company.com,2017-09-30,Account Executive,Sales,"$49,488",1766819985,04448 Eric Valley,Port Amyville,NC,18629,1960-05-30,ACTIVE
1766820109,abigail,HOOPER,Abigail.Hooper@company.com,2018-08-20,systems administrator, it ,137129,1766819672,69785 Mccarty Cape,Garciaside,IL,76965,1979-06-13,ACTIVE
1766820110,Alan,RANDALL,Alan.Randall@company.com,2018-01-10,Sales Associate,Sales,120545,1766819622,4898 Lisa Wall,East Eric,MA,68446,1969-02-08,On Leave
1766820111,william,Torres,William.Torres@company.com,2021-07-19,DevOps Engineer,IT,112102,1766819695,811 Reynolds Flat Apt. 048,South Geraldbury,WI,38320,1979-09-17,Terminated
1766820112,Susan,GREENE,Susan@Greene,2017-10-09,DevOps Engineer,IT,"$86,537",1766819651,156 Davis Junction Apt. 407,Benjaminville,ND,27366,1997-05-18,Terminated
1766820113,christopher,Owens,Christopher.Owens@company.com,2021-06-16,Systems Administrator,IT,"$128,051",1766819536,58195 Mata Mission Apt. 984,Pearsonton,IL,75144,1973-08-10,
1766820114,Deborah,Mays,Deborah.Mays@company.com,2017-01-20,sales associate, sales ,111608,N/A,314 Mark Unions Apt. 147,Mortonfurt,KY,69786,1994-08-15,Active
1766820115,Jeremy,Clark,Jeremy.Clark@company.com,2017-03-10,Sales Operations Analyst,Sales,114189,1766820026,22145 Jesse Stravenue,Christinehaven,MH,42925,1982-08-29,ACTIVE
1766820116,Antonio,LITTLE,antonio.little@COMPANY.COM,2019-02-22,systems administrator, it ,"$127,908",11279,7290 Jennifer Turnpike Suite 094,East Christopherburgh,NE,15868,1968-09-20,Terminated
1766820117,Adrienne,BROWN,Adrienne.Brown@company.com,2024-02-08,Product Analyst,Analytics,78782,1766819842,375 White Hill Apt. 760,West Christinachester,VT,62949,1974-01-16,Active
1766820118,haley,Obrien,Haley.Obrien@company.com,2022-08-28,it manager, it ,"$147,415",1766819996,223 Derrick Ramp,South Kellyburgh,MH,03509,1968-03-02,ACTIVE
1766820119,alicia,Davila,alicia.davila@COMPANY.COM,2024-06-13,Sales Manager,Sales,"$80,623",1766819568,0218 Christopher Inlet,South Stephanieport,AS,21340,2003-07-13,On Leave
1766820120,terri,Howard,Terri.Howard@company.com,2019-09-24,Business Intelligence Analyst,Analytics,114953,1766819601,3268 Derek Viaduct Suite 376,Sandovalborough,UT,57888,1965-05-31,Terminated
1766820121,william,MENDOZA,William.Mendoza@company.com,2020-09-29,HR Manager,HR,"$62,938",10792,11065 Jennifer Vista,Greenport,IL,29813,1976-06-13,ACTIVE
1766820122,Tyler,Cortez,Tyler.Cortez@company.com,2016-03-25,Business Development Representative,Sales,"$121,544",1766819536,47743 Thomas Meadows,Duffyside,MH,12334,1983-01-19,On Leave
1766820123,Eric,MARTIN,Eric.Martin@company.com,2024-11-08,Business Intelligence Analyst,Analytics,125933,N/A,18842 Goodwin Heights Apt. 784,Robertsborough,IA,68618,1980-09-05,ACTIVE
1766820124,Ashlee,JOHNSON,Ashlee.Johnson@company.com,2019-08-12,Business Development Representative,Sales,"$86,731",1766819617,933 Omar Prairie,Margaretview,MN,32484,1984-07-15,ACTIVE
1766820125,Erin,MOORE,Erin@Moore,2024-06-04,it support specialist, it ,"$130,374",1766820044,1332 Christopher Walks Apt. 044,North Martha,WY,29244,1992-07-20,On Leave
1766820126,Carolyn,Davis,Carolyn.Davis@company.com,2017-07-20,Data Engineer,Analytics,102567,1766819626,40882 Gaines Point,South Lauriemouth,GA,16754,1960-03-09,
