employee_id,first_name,last_name,email,hire_date,job_title,department,salary,manager_id,address,city,state,zip_code,birth_date,status
1766832255,diane,ALVAREZ,Diane.Alvarez@company.com,2016-10-26,Learning & Development Lead,HR,"$142,654",1766832185,25852 Kelli Groves Apt. 959,Latoyafort,ID,23823,1982-04-01,On Leave
1766832256,Dave,SILVA,Dave.Silva@company.com,2016-10-31,data engineer, analytics ,138548,1766831837,96488 Rivera Lights,Port Monicafort,KS,89009,1970-07-03,Active
1766832257,Kimberly,Wilson,kimberly.wilson@COMPANY.COM,2019-06-21,HR Manager,HR,97152,,71711 Alexander Mountain,West Jessica,OK,56209,1975-08-28,Active
1766832258,Katherine,Johnson,Katherine.Johnson@company.com,2019-07-15,Product Analyst,Analytics,"$147,565",1766832144,781 Katherine Radial Apt. 320,Ramosmouth,CT,02139,1981-12-03,Terminated
1766832259,Jessica,BRADSHAW,Jessica.Bradshawcompany.com,2019-07-17,sales operations analyst, sales ,82110,1766832244,492 Jared Highway Apt. 299,Port Richard,NV,42243,1985-03-17,Active
1766832260,danielle,WILSON,Danielle.Wilson@company.com,2021-04-29,HR Assistant,HR,"$132,339",1766831993,406 Aguilar Junction Apt. 160,North Edward,MP,48140,1968-10-07,On Leave
1766832261,jacqueline,Moore,Jacqueline.Moore@company.com,2016-11-10,Talent Acquisition Specialist,HR,"$138,929",1766832121,76520 Leon Throughway,Amyview,GU,15518,2002-03-28,Terminated
1766832262,allen,BECK,Allen.Beck@company.com,2019-05-29,Account Executive,Sales,91950,1766831806,0762 Salas Glen Suite 179,Jacksonside,AK,21705,1968-11-25,ACTIVE
1766832263,Noah,BAILEY,Noah.Bailey@company.com,2020-03-19,HR Manager,HR,"$124,725",1766832241,284 Jones Motorway,New Marcus,MH,96601,1970-05-23,ACTIVE
1766832264,Susan,Barron,Susan.Barron@company.com,2016-03-13,sales associate, sales ,"$119,979",1766832170,78155 Karen Brooks,Port Samanthaville,IL,40060,1969-08-27,On Leave
1766832265,Kyle,Valdez,Kyle.Valdez@company.com,2020-06-12,Sales Operations Analyst,Sales,118913,10793,91769 Romero Fort Suite 518,Nicholsland,NE,77696,1986-04-15,Active
1766832266,paige,OBRIEN,Paige.Obrien@company.com,2022-08-14,Business Development Representative,Sales,"$118,933",1766832175,214 Caleb Rue Apt. 117,New Brian,WY,87806,1997-08-28,On Leave
1766832267,Jeremy,GARCIA,Jeremy@Garcia,2030-03-09,Account Executive,Sales,"$132,045",1766831892,2824 Yang Stream Apt. 947,Williamsmouth,CT,82656,2003-05-16,ACTIVE
1766832268,Jamie,Davis,Jamie.Davis@company.com,2024-06-04,Data Analyst,Analytics,"$43,889",1766832105,726 Taylor Neck Apt. 011,Port Robert,MT,24275,1973-05-07,Active
1766832269,Kathleen,HOPKINS,Kathleen.Hopkins@company.com,2022-02-25,Sales Operations Analyst,Sales,137361,1766831978,9057 Shirley Curve,South Brandon,CO,30363,1990-09-05,Terminated
1766832270,robert,Hughes,Robert@Hughes,2024-08-03,IT Manager,IT,"$99,687",1766831942,050 Andrew Cove Suite 420,Williamsbury,MH,68344,1978-11-14,Terminated
1766832271,Brittany,GONZALEZ,Brittany.Gonzalez@company.com,2021-02-01,Data Analyst,Analytics,68286,1766831903,2674 Patricia Canyon,Ramirezfort,GA,23211,1984-06-17,On Leave
1766832272,Christopher,TUCKER,Christopher@Tucker,2027-09-29,sales associate, sales ,"$115,735",1766832136,7609 Murphy Trace Suite 563,North Shawnside,TX,04722,1974-08-11,
1766832273,Daniel,Macdonald,Daniel.Macdonald@company.com,2021-12-05,it support specialist, it ,127624,1766832169,13004 Christopher Rapid,Wardberg,RI,50143,2002-08-04,On Leave
1766832274,Sharon,Jackson,Sharon@Jackson,2020-11-24,Account Executive,Sales,47001,1766832136,01887 John Summit Apt. 891,New Michael,NY,03557,1962-09-26,Terminated
1766832275,nathan,Wise,Nathan.Wise@company.com,2019-03-26,Account Executive,Sales,"$105,258",1766832079,409 Rachael Drive Suite 667,Racheltown,AZ,91438,1997-10-03,On Leave
1766832276,nicholas,ROBINSON,Nicholas.Robinson@company.com,2027-04-13,HR Assistant,HR,50774,1766832173,6152 Shields Landing,Adamland,CA,66303,1960-12-02,Active
1766832277,David,BELL,David.Bell@company.com,2022-07-16,Sales Associate,Sales,"$90,266",1766832138,50327 Mccann Circle Apt. 800,Port Josephport,IN,99309,1971-11-12,Active
1766832278,Jeffrey,Long,Jeffrey@Long,2024-10-08,Business Intelligence Analyst,Analytics,141664,N/A,601 Barry Square,Lake David,WY,08300,2003-09-18,Terminated
1766832279,angela,Mcgee,Angela.Mcgee@company.com,2028-07-12,HR Generalist,HR,149602,1766832170,6394 Jonathan Knolls,South Nathanside,AS,88645,1962-08-23,
1766832280,alexander,Morris,Alexander.Morris@company.com,2017-02-26,Business Intelligence Analyst,Analytics,121323,1766831990,7539 Crystal Loop Apt. 671,New Michaelville,ID,29796,2000-02-12,Terminated
1766832281,thomas,Espinoza,Thomas.Espinoza@company.com,2020-02-10,HR Manager,HR,"$106,881",1766831938,670 Gregg Wall,Cranemouth,MD,11152,1964-11-02,Active
1766832282,jason,THOMPSON,Jason.Thompson@company.com,2022-07-05,Sales Associate,Sales,140187,,3772 Kevin Lock Apt. 108,West Warren,KY,37378,1972-01-13,Active
1766832283,Tamara,JENSEN,Tamara.Jensen@company.com,2021-07-21,HR Generalist,HR,52656,1766832169,821 Paige Lights,South Charles,ID,48532,1970-12-14,Terminated
1766832284,Joshua,FLORES,joshua.flores@COMPANY.COM,2019-03-27,Systems Administrator,IT,115687,1766832145,3266 Nguyen Fords Suite 746,Fitzgeraldland,SD,07283,2003-08-27,Active
1766832285,Kimberly,Phillips,Kimberly.Phillips@company.com,2017-05-07,HR Manager,HR,112719,1766831831,095 Sabrina Extension,Kristinemouth,ND,51181,1985-02-23,Terminated
1766832286,katie,Graham,katie.graham@COMPANY.COM,2024-07-27,Analytics Manager,Analytics,135598,1766832147,137 Kathy Corners Apt. 941,Michaelshire,OK,76077,1995-08-24,Terminated
1766832287,chelsea,VEGA,Chelsea@Vega,2017-01-14,talent acquisition specialist, hr ,81436,10585,203 Cory Summit,Lake Darius,CO,37582,1960-04-09,
1766832288,dorothy,Burns,Dorothy.Burns@company.com,2016-06-30,Security Analyst,IT,64307,N/A,33544 Laura Squares,West Emily,SC,96993,1991-07-25,Terminated
1766832289,Jason,Howell,Jason@Howell,2022-02-12,data analyst, analytics ,56455,1766831963,654 Troy Ramp,West Alexander,ND,95953,1975-08-16,Terminated
1766832290,alexandra,Lawson,Alexandra.Lawson@company.com,2021-08-22,IT Manager,IT,"$100,387",1766832085,07178 Arnold Drive,West Justin,VT,41758,1982-04-04,Terminated
1766832291,Kyle,Woodard,Kyle.Woodard@company.com,2017-06-30,it support specialist, it ,"$97,719",1766832281,185 Jonathan Haven,East Andrew,KY,39293,1969-04-26,
1766832292,Elizabeth,Tucker,Elizabeth.Tucker@company.com,2023-10-21,Data Engineer,Analytics,130987,1766832043,36657 Benjamin Run,Port Masonchester,PR,65384,1969-08-27,On Leave
1766832293,joseph,HOWELL,Joseph@Howell,2018-01-01,DevOps Engineer,IT,64332,1766832035,552 Perez Hollow Suite 375,East Ethan,AL,16458,1977-06-24,Terminated
1766832294,Chelsea,NEAL,Chelsea.Neal@company.com,2018-03-06,hr assistant, hr ,97646,1766831891,16382 Matthew Forge Suite 003,New Dakotafurt,OR,14154,1965-12-20,Terminated
1766832295,Savannah,SOTO,Savannah.Soto@company.com,2023-01-12,Account Executive,Sales,"$130,084",1766831826,688 Parks Manors Suite 392,West Robyn,UT,96694,1994-03-29,Active
1766832296,Joseph,COLEMAN,Joseph.Coleman@company.com,2020-09-04,Business Intelligence Analyst,Analytics,82273,1766832116,70364 Lawrence Ridge,Jameschester,NC,90721,1973-05-31,Terminated
1766832297,Chris,Perez,Chris.Perezcompany.com,2016-06-21,Business Development Representative,Sales,"$102,212",1766832263,3977 Wheeler Throughway,North Amy,PA,56321,1970-09-10,
1766832298,Tyler,HAMILTON,Tyler.Hamilton@company.com,2020-09-24,hr assistant, hr ,129566,1766832003,7430 Christopher Summit,Normanmouth,FL,96659,1961-04-27,ACTIVE
1766832299,alec,BAILEY,Alec.Bailey@company.com,2024-06-29,analytics manager, analytics ,"$138,991",N/A,14113 Samantha Villages Suite 437,West Ambermouth,TN,89381,1962-01-16,ACTIVE
1766832300,shelley,Hubbard,Shelley.Hubbard@company.com,2020-07-09,HR Manager,HR,89962,1766832042,008 Joshua Key Suite 680,Brandonhaven,NY,72718,1988-03-08,On Leave
1766832301,Tammy,Jordan,tammy.jordan@COMPANY.COM,2024-03-06,HR Manager,HR,67787,11557,05108 Simon Prairie,East Sarah,DC,91528,1971-04-24,Active
1766832302,Robert,MILLS,robert.mills@COMPANY.COM,2030-06-18,Product Analyst,Analytics,44851,1766831805,02967 Carol Brook Apt. 593,Woodburgh,KS,30764,1974-12-21,Terminated
1766832303,Jessica,Bell,Jessica.Bell@company.com,2020-05-06,sales manager, sales ,"$100,760",N/A,8160 Thompson Village Apt. 145,Hernandezhaven,AS,13400,1972-05-09,Terminated
1766832304,Jason,HILL,Jason.Hill@company.com,2024-10-25,IT Support Specialist,IT,"$137,345",1766831850,46594 Cindy Vista Suite 549,Williamsville,NE,72267,1988-10-06,ACTIVE
1766832305,Carolyn,Villanueva,Carolyn.Villanueva@company.com,2017-11-20,Systems Administrator,IT,"$119,515",1766832300,565 Miller Branch,West Melanie,FL,55761,1962-06-07,
1766832306,stephen,JOHNSON,Stephen@Johnson,2019-03-18,Business Intelligence Analyst,Analytics,"$103,800",1766831850,4814 Anderson Throughway Apt. 047,North Davidville,AL,67601,1989-12-21,Terminated
1766832307,Ashley,SIMMONS,Ashley.Simmons@company.com,2018-11-06,devops engineer, it ,84238,1766831815,716 Hector View,West Ericaport,ME,79608,1976-11-20,
1766832308,Michael,SANDERS,Michael.Sanders@company.com,2022-07-23,security analyst, it ,130538,1766832145,57368 House Pines,New Jonathan,WY,33064,1975-08-29,Terminated
1766832309,laura,Mayo,Laura.Mayo@company.com,2020-10-18,Product Analyst,Analytics,"$116,454",1766831892,356 Mcguire Springs Suite 725,Grossland,AS,65521,1975-08-06,On Leave
1766832310,Erika,Evans,Erika.Evans@company.com,2018-11-09,Product Analyst,Analytics,54498,1766832071,8530 Gamble Mews,Boothburgh,VI,31860,1963-12-31,On Leave
1766832311,Lori,LEBLANC,Lori.Leblanc@company.com,2025-11-01,IT Support Specialist,IT,86205,1766832170,02890 Molly Mills,West Jorge,NH,81910,1992-02-06,ACTIVE
1766832312,Chelsea,JENKINS,Chelsea.Jenkins@company.com,2017-07-09,Talent Acquisition Specialist,HR,"$112,173",11590,67654 Duane Loop,Wileyfort,VT,77390,1962-09-10,Terminated
1766832313,Gina,Farmer,Gina.Farmer@company.com,2019-07-19,HR Assistant,HR,"$62,770",1766831820,277 Angel Manors Suite 031,Matthewbury,FL,02610,1975-11-14,
1766832314,Donna,Duffy,Donna.Duffy@company.com,2020-07-23,Sales Manager,Sales,52738,1766832071,785 Katelyn Underpass Apt. 790,East Lisafurt,VI,68296,2001-12-14,On Leave
1766832315,Keith,JOHNSON,Keith.Johnson@company.com,2022-10-06,HR Manager,HR,"$111,655",1766831895,5187 Reyes Summit,Rachelland,MP,80285,1965-01-15,Terminated
1766832316,kayla,May,Kayla.May@company.com,2024-05-23,Account Executive,Sales,101784,1766832286,88605 Bryan Streets Suite 213,Dianeville,NV,68524,1967-09-05,ACTIVE
1766832317,Debra,Hernandez,Debra.Hernandez@company.com,2021-09-04,account executive, sales ,55811,1766831813,3975 Tanner Camp,North Hannah,KS,83261,1975-07-27,Terminated
1766832318,willie,Holland,Willie.Holland@company.com,2023-05-21,IT Support Specialist,IT,"$56,377",10249,39074 Patterson Cove,Carlosborough,MD,97281,1973-09-25,Active
1766832319,kevin,Green,Kevin.Green@company.com,2020-10-07,HR Manager,HR,88805,1766832105,2208 Derek Roads Apt. 636,South Tammy,KS,20374,2002-06-09,Active
1766832320,Anna,Keith,Anna@Keith,2019-11-02,HR Manager,HR,137997,1766831813,3557 Sean Vista,Millershire,IL,97758,1985-08-18,Active
1766832321,ashley,MARTIN,Ashley.Martincompany.com,2030-08-24,Talent Acquisition Specialist,HR,137159,10917,87059 Robbins Points Apt. 282,Lake Williamton,NM,56623,1979-01-11,ACTIVE
1766832322,Jessica,Bass,Jessica.Bass@company.com,2018-09-03,product analyst, analytics ,"$118,123",1766832286,10778 Valerie View,Lake Steven,DE,38197,1994-11-09,ACTIVE
1766832323,adrian,FREDERICK,Adrian.Frederick@company.com,2025-12-10,IT Support Specialist,IT,73104,1766831993,3055 Gary Centers Apt. 556,East Rose,MH,30286,1978-10-03,Active
1766832324,Kevin,BAKER,Kevin.Baker@company.com,2024-04-23,Business Development Representative,Sales,116677,1766832301,5105 Teresa Spur,Bradleyland,VA,84094,1991-12-05,On Leave
1766832325,Timothy,JIMENEZ,Timothy.Jimenez@company.com,2020-10-07,hr generalist, hr ,"$146,211",1766832281,02088 Johnson Stream Suite 636,Sandraport,OH,36170,1979-03-07,On Leave
1766832326,Nina,Parker,Nina.Parker@company.com,2020-05-21,Learning & Development Lead,HR,98237,1766832042,3229 Catherine Lodge,Wolfhaven,LA,95545,1965-05-02,Terminated
1766832327,Carlos,Maxwell,Carlos.Maxwell@company.com,2022-02-16,Sales Manager,Sales,99199,N/A,114 Goodwin Locks Suite 332,New Jeremyborough,CO,47305,1976-04-26,Terminated
1766832328,Lauren,NEAL,Lauren.Neal@company.com,2025-02-08,Sales Manager,Sales,69181,1766832014,0883 Joseph Roads,New Jennifer,ID,99674,1981-06-15,On Leave
1766832329,thomas,BAILEY,Thomas.Bailey@company.com,2024-04-27,security analyst, it ,"$74,998",1766832244,8621 Andrew Mews Apt. 416,Mccartymouth,OR,56737,1982-08-21,Active
1766832330,Rebecca,Kelly,Rebecca.Kelly@company.com,2025-06-11,account executive, sales ,68148,1766831963,812 Miller Plains,Lake Jesse,GU,72821,1984-09-03,Active
1766832331,daniel,Joseph,Daniel.Joseph@company.com,2024-05-25,DevOps Engineer,IT,"$101,036",1766831891,6962 Martin Greens Apt. 044,Lake Cindychester,ME,93990,2003-10-02,Active
1766832332,stephanie,WRIGHT,Stephanie.Wright@company.com,2019-01-13,Analytics Manager,Analytics,"$118,022",1766832168,693 Myers Port Apt. 268,Lesterhaven,PR,70833,1960-04-07,Active
1766832333,lauren,SMITH,Lauren.Smith@company.com,2023-01-03,Account Executive,Sales,92917,1766831915,393 Craig Skyway Suite 061,Port Jose,NV,44960,1998-05-25,On Leave
1766832334,Eric,Delgado,Eric.Delgado@company.com,2022-10-25,Data Engineer,Analytics,110514,10389,9349 Barbara Ports Suite 401,Allenberg,CO,47998,1976-10-06,On Leave
1766832335,Fernando,RAMIREZ,Fernando.Ramirez@company.com,2023-10-03,HR Manager,HR,58405,,28378 Alvarez Burg Suite 355,East Joseph,FM,77303,1981-06-11,ACTIVE
1766832336,daniel,Cook,Daniel.Cook@company.com,2027-01-30,Business Development Representative,Sales,"$69,376",1766831820,273 Jones Estates,South Joseph,MT,44553,1998-09-03,ACTIVE
1766832337,Suzanne,FOWLER,Suzanne.Fowler@company.com,2020-02-08,hr manager, hr ,132451,1766832005,6716 Laurie Drives Suite 928,Port Aaronmouth,MD,55485,1967-03-16,Active
1766832338,amanda,James,Amanda.James@company.com,2020-08-22,Sales Operations Analyst,Sales,59587,1766832286,05774 Martinez Orchard,Lake Kristaport,MI,87035,1993-10-28,Terminated
1766832339,jennifer,Sanchez,Jennifer.Sanchez@company.com,2025-09-25,Business Intelligence Analyst,Analytics,125807,1766831938,1335 Gilbert Wall Suite 519,New Tonyaville,WY,77645,1961-08-12,Active
1766832340,michael,Henderson,Michael@Henderson,2022-04-02,Product Analyst,Analytics,47850,1766832314,9230 Matthew Plaza,South Jamesburgh,NV,05894,1986-10-12,ACTIVE
1766832341,anita,HARRIS,Anita.Harris@company.com,2020-11-06,Data Engineer,Analytics,127775,1766832170,2005 Snyder Tunnel,New Suzannemouth,MN,35455,2003-02-27,
1766832342,Leslie,FORD,Leslie.Ford@company.com,2023-11-17,IT Support Specialist,IT,46991,1766832046,86724 Chad Manor Apt. 666,Whitneyside,GA,69111,1963-02-24,On Leave
1766832343,Benjamin,MORAN,Benjamin.Moran@company.com,2020-02-16,Sales Manager,Sales,"$133,362",1766832263,487 Kelly Glen,Port Christopherborough,RI,24874,1968-04-30,ACTIVE
1766832344,david,Savage,David.Savage@company.com,2024-06-05,DevOps Engineer,IT,"$41,403",N/A,493 Mooney Landing Suite 400,West Aprilstad,RI,73873,1961-05-31,On Leave
1766832345,Spencer,Taylor,Spencer.Taylor@company.com,2021-05-20,Business Intelligence Analyst,Analytics,"$123,218",N/A,762 Morris Port Suite 783,Kellytown,FL,03783,2002-03-22,Active
1766832346,diana,Garrett,Diana.Garrett@company.com,2023-05-24,Sales Manager,Sales,139971,1766831864,7316 Zoe Mill,New Stephen,CO,34852,1993-09-24,Terminated
1766832347,Melissa,HARMON,Melissa.Harmon@company.com,2021-01-08,learning & development lead, hr ,147706,1766832046,05323 Woodard Ramp,South Christianburgh,MN,05747,1996-07-03,Active
1766832348,elizabeth,GORDON,Elizabeth.Gordon@company.com,2018-08-22,business intelligence analyst, analytics ,"$144,880",1766831984,54194 Alexis Fork,Paultown,VT,62991,1961-12-07,Active
1766832349,Jason,Davis,Jason.Davis@company.com,2019-05-12,Learning & Development Lead,HR,43175,1766832319,6996 Lori Oval,Johnland,MN,88129,1963-06-18,On Leave
1766832350,Scott,Pope,Scott.Pope@company.com,2021-07-16,HR Assistant,HR,"$95,324",1766831949,7184 Andersen Gardens,East Hector,IN,19689,1961-04-21,On Leave
1766832351,rodney,Brown,Rodney.Brown@company.com,2016-01-20,sales operations analyst, sales ,132370,1766832281,919 Erin Place Apt. 512,Snowfort,IA,49989,1975-04-28,
1766832352,mark,LONG,Mark.Long@company.com,2016-10-29,Systems Administrator,IT,"$136,782",1766831890,46028 Dawn Squares Apt. 457,Morahaven,KY,59693,1969-10-11,
1766832353,heather,SANDERS,heather.sanders@COMPANY.COM,2016-05-10,security analyst, it ,"$133,222",1766832320,157 Frank Radial Suite 174,South Dominiqueborough,MA,35323,1975-08-23,ACTIVE
1766832354,lisa,BROWN,Lisa.Brown@company.com,2018-10-19,Business Intelligence Analyst,Analytics,"$146,223",,1950 Matthew Trafficway Suite 725,Cookshire,NJ,73897,1984-01-10,
1766832355,vincent,GARRETT,vincent.garrett@COMPANY.COM,2016-01-22,security analyst, it ,"$118,058",1766831870,9696 Aaron Turnpike,Richardberg,AL,40689,1967-02-23,Terminated
1766832356,Michelle,Knapp,Michelle.Knapp@company.com,2023-02-03,Analytics Manager,Analytics,142344,1766832005,1374 Stone Knoll,Ronaldmouth,TN,56397,1973-04-16,ACTIVE
1766832357,caleb,PORTER,caleb.porter@COMPANY.COM,2018-04-29,learning & development lead, hr ,66909,1766831963,513 Wright Station Suite 445,Genemouth,KS,76514,1991-06-16,Terminated
1766832358,Steven,JONES,Steven.Jones@company.com,2023-05-29,IT Manager,IT,59898,N/A,845 Harris Green Apt. 359,Susanton,PA,63582,1961-01-05,On Leave
1766832359,Emily,BAKER,Emily.Baker@company.com,2023-04-21,hr assistant, hr ,107590,1766832300,08107 Bowman Heights,Davishaven,NY,86705,1960-02-05,
1766832360,Carol,Davidson,Carol.Davidson@company.com,2029-07-07,IT Support Specialist,IT,"$80,450",N/A,27286 Megan Knolls Suite 034,Jasonfort,MS,29283,1966-05-24,ACTIVE
1766832361,Anthony,Allen,Anthony.Allen@company.com,2023-01-27,Data Engineer,Analytics,"$128,611",,09997 Scott Loop,South Mark,MT,93231,1999-10-08,Active
1766832362,Mitchell,DILLON,Mitchell.Dillon@company.com,2030-07-01,IT Support Specialist,IT,"$74,248",1766832064,96285 Chavez Prairie,North Brittneyton,VA,41538,1992-10-14,
1766832363,jonathan,MILLER,Jonathan.Miller@company.com,2023-12-31,HR Generalist,HR,97889,N/A,97785 John Turnpike Suite 404,Robertberg,DE,80691,2000-11-21,ACTIVE
1766832364,Craig,GLENN,Craig.Glenn@company.com,2019-04-09,Learning & Development Lead,HR,128547,1766832320,142 Barber Brooks Apt. 626,Ritahaven,TN,44110,1967-11-11,Active
1766832365,Adam,Powell,Adam.Powellcompany.com,2025-03-16,Sales Operations Analyst,Sales,149905,N/A,769 Jackson Junctions Suite 250,South Jasonmouth,MP,71663,1964-09-19,On Leave
1766832366,Marie,Higgins,Marie.Higgins@company.com,2019-09-08,HR Manager,HR,"$55,746",1766832270,76988 Jessica Rest Suite 736,New Amandaberg,PR,49294,1987-02-24,ACTIVE
1766832367,Mark,Alexander,Mark.Alexander@company.com,2023-12-15,Data Engineer,Analytics,"$85,444",1766831949,12518 Burke Streets,East Justinberg,ID,18671,1970-09-10,ACTIVE
1766832368,Cameron,Hurst,Cameron.Hurst@company.com,2016-07-07,IT Manager,IT,"$62,127",1766831891,202 Graham Rest Suite 008,West Brianna,IL,69626,1973-07-30,
1766832369,Sara,Stewart,Sara@Stewart,2028-01-19,IT Support Specialist,IT,125050,1766832315,68632 Humphrey Center,West Williamside,LA,56909,1980-01-03,ACTIVE
1766832370,crystal,Bridges,Crystal.Bridges@company.com,2019-02-05,hr generalist, hr ,42410,1766831870,25987 Glenn Via,Paulbury,TX,24933,1991-06-30,
1766832371,monica,MCMAHON,Monica.Mcmahon@company.com,2016-01-28,HR Manager,HR,128990,1766832158,058 Cheryl Ports,South Angelaberg,TN,79872,1986-06-25,Active
1766832372,katrina,Fry,Katrina@Fry,2019-08-02,analytics manager, analytics ,"$57,850",1766832222,46401 Newman River,Williamsberg,NH,66632,1966-03-10,ACTIVE
1766832373,Kevin,JOHNS,Kevin.Johns@company.com,2024-09-01,hr generalist, hr ,"$86,221",1766832116,65807 Ian Gardens Suite 375,North Jordan,AK,89292,2002-07-25,
1766832374,George,LARSON,George.Larson@company.com,2017-01-06,Business Intelligence Analyst,Analytics,130467,1766831805,997 Nicholson Manors,Reeseport,PW,05379,1987-08-01,On Leave
1766832375,christopher,Johnson,Christopher.Johnson@company.com,2023-03-03,IT Support Specialist,IT,47400,1766831815,91834 Dean Pine,Port Deborahmouth,GA,14377,1976-02-20,Terminated
1766832376,john,Parker,John.Parker@company.com,2021-02-02,analytics manager, analytics ,122301,1766832043,012 Edwin Meadows,South Karinamouth,NY,72883,2002-09-19,ACTIVE
1766832377,wesley,WIGGINS,wesley.wiggins@COMPANY.COM,2025-03-17,Business Development Representative,Sales,"$122,587",N/A,9957 Kyle Trafficway,Benjaminmouth,MI,86273,1975-02-04,
1766832378,karen,Wright,Karen.Wright@company.com,2020-05-18,security analyst, it ,"$130,447",1766832168,0341 Mark Mills,South Johnmouth,WA,19874,2000-09-16,
1766832379,lindsay,Henry,Lindsay.Henry@company.com,2027-12-14,Talent Acquisition Specialist,HR,45701,1766832116,7470 Wright Branch,Cynthiamouth,IN,71660,2002-07-23,ACTIVE
1766832380,jonathan,Webb,jonathan.webb@COMPANY.COM,2030-05-24,business intelligence analyst, analytics ,71240,1766832155,67093 Warner Radial,Evanview,NJ,87300,1995-12-31,
1766832381,Michelle,Lee,Michelle@Lee,2024-03-13,Sales Manager,Sales,103969,1766832168,645 Blake Dam,Erinfurt,CT,87280,1987-07-08,
1766832382,Belinda,WALKER,Belinda.Walker@company.com,2021-06-08,sales associate, sales ,121917,1766831932,55934 Michael Ferry,Zacharyview,GU,48215,2001-11-07,ACTIVE
1766832383,Larry,OLSON,Larry.Olson@company.com,2025-05-27,HR Manager,HR,101298,1766831954,5381 Palmer Island Suite 383,New Elizabethtown,MO,53527,1977-06-23,Terminated
1766832384,kelsey,Mendoza,Kelsey.Mendoza@company.com,2020-03-03,Sales Associate,Sales,"$113,203",1766832356,99938 Juan Gateway Suite 007,East Frances,PA,45221,1961-06-29,Terminated
1766832385,John,Jones,John.Jones@company.com,2018-07-11,Analytics Manager,Analytics,"$104,529",1766831864,34935 James Trail Suite 896,Collinshaven,WV,78868,2002-11-28,ACTIVE
1766832386,Justin,Osborn,Justin.Osborn@company.com,2018-04-20,DevOps Engineer,IT,"$130,280",1766831868,18604 Kathy Oval,North Ruben,DE,77373,1999-04-17,
1766832387,joseph,HANSON,Joseph.Hansoncompany.com,2023-06-23,Analytics Manager,Analytics,"$148,937",,678 Mary Common Suite 702,Wadeburgh,OR,40347,1998-02-18,On Leave
1766832388,Andrew,Lee,Andrew.Lee@company.com,2024-03-03,Talent Acquisition Specialist,HR,128966,N/A,84654 Burns Stream Apt. 433,Stephanieland,VT,15009,1983-11-16,Terminated
1766832389,wendy,Gutierrez,Wendy.Gutierrez@company.com,2019-02-04,HR Manager,HR,83731,,17595 Mallory Mountain Apt. 711,Hammondtown,NY,58851,2003-06-29,Active
1766832390,John,ALVAREZ,john.alvarez@COMPANY.COM,2018-06-09,DevOps Engineer,IT,"$59,309",1766831932,034 Woodard Radial Apt. 609,East Micheletown,SD,17833,1989-03-29,ACTIVE
1766832391,Michelle,Maynard,Michelle.Maynard@company.com,2022-08-14,Account Executive,Sales,"$88,726",N/A,44762 Sarah Fort,Port Jessicashire,IN,75195,1977-05-19,
1766832392,joseph,Robinson,Joseph.Robinson@company.com,2016-02-03,Sales Manager,Sales,"$115,774",,84839 John Rest Apt. 757,Justinburgh,WI,69331,2002-09-08,ACTIVE
1766832393,Andrew,Sloan,Andrew.Sloan@company.com,2023-10-23,Sales Operations Analyst,Sales,114513,1766832105,5431 Murphy Road Suite 708,North Rachelburgh,CO,04141,1998-04-13,ACTIVE
1766832394,Eileen,Richards,Eileen.Richards@company.com,2023-11-22,Sales Manager,Sales,"$66,023",1766832145,2018 Jeffrey River,Martinezville,AS,40899,1988-09-17,Active
1766832395,James,Rodriguez,James.Rodriguez@company.com,2016-12-13,Sales Manager,Sales,149987,1766832290,326 David Inlet,Stewartfurt,GU,39021,1968-11-23,ACTIVE
1766832396,juan,Cook,Juan.Cook@company.com,2022-10-10,Security Analyst,IT,"$144,895",1766831951,93854 Thomas Shoals Suite 636,Darrylside,GA,12287,1974-02-10,
1766832397,Valerie,Kim,Valerie.Kim@company.com,2018-12-25,IT Manager,IT,"$71,598",,00575 Leslie Land Apt. 216,Smithfort,NJ,44087,1994-01-08,Terminated
1766832398,morgan,ABBOTT,Morgan.Abbott@company.com,2030-07-30,Business Intelligence Analyst,Analytics,"$113,709",1766831805,29211 Sellers Shoals Apt. 473,New Robertbury,SD,68856,1970-02-03,On Leave
1766832399,brenda,Pearson,Brenda.Pearson@company.com,2019-04-05,Business Development Representative,Sales,"$55,559",11881,942 Davis Springs,East Benjamin,SC,75333,1993-04-11,ACTIVE
1766832400,christina,GIBSON,Christina.Gibson@company.com,2016-07-22,Sales Manager,Sales,106034,1766832185,9035 William Coves,West Matthew,AR,85106,1998-04-30,Terminated
1766832401,lisa,Morris,Lisa.Morris@company.com,2016-03-18,IT Manager,IT,52185,1766831890,5712 Arnold Burgs Suite 669,Michaelview,RI,23553,1990-03-28,On Leave
1766832402,jeremy,Lee,Jeremy.Lee@company.com,2017-10-28,security analyst, it ,94744,1766832301,60055 Misty Crossroad,North Jeremiahfurt,DC,07296,1995-01-15,Active
1766832403,Chelsea,GRAHAM,Chelsea.Graham@company.com,2024-01-27,DevOps Engineer,IT,145317,1766832372,325 Nguyen Mission Apt. 757,Kirktown,TN,33266,1961-04-22,Terminated
1766832404,tara,GRIFFIN,Tara.Griffin@company.com,2020-06-18,Business Development Representative,Sales,140930,1766832005,90348 Kayla Cape Suite 237,Andersentown,WI,47618,1992-04-12,Terminated
