employee_id,first_name,last_name,full_name,email,email_domain,hire_date,job_title,department,salary,salary_band,manager_id,address,city,state,zip_code,birth_date,age,tenure_years,status
1766819666,Phillip,Little,Phillip Little,phillip.little@company.com,company.com,2018-08-31,Devops Engineer,IT,62369,MID,1766819665,3149 Penny Centers Suite 222,Tinaton,IL,23284,1975-09-26,50,7,TERMINATED
1766820429,Rachel,Henry,Rachel Henry,rachel.henry@company.com,company.com,2016-12-05,Product Analyst,ANALYTICS,149791,SENIOR,1766819665,79639 Lisa Villages,New Stephanie,AZ,4191,1963-12-04,62,9,TERMINATED
1766819792,Rachel,Horton,Rachel Horton,rachel.horton@company.com,company.com,2018-09-01,Analytics Manager,ANALYTICS,54140,MID,1766819540,6825 Robert Valley,Kellyburgh,FM,58749,1966-01-01,59,7,TERMINATED
1766820601,Randy,Cunningham,Randy Cunningham,randy.cunningham@company.com,company.com,2018-07-22,Analytics Manager,ANALYTICS,65194,MID,1766819903,57196 Lindsay Trail,South Jonathanburgh,TX,51978,1966-09-12,59,7,ON LEAVE
1766820070,Randy,Dominguez,Randy Dominguez,randy.dominguez@company.com,company.com,2024-07-17,Hr Assistant,HR,147938,SENIOR,1766819924,14751 Burns Estates Apt. 048,Fowlerton,AS,50540,1991-01-20,34,1,ACTIVE
1766819658,Randy,Johnson,Randy Johnson,randy.johnson@company.com,company.com,2024-03-16,Security Analyst,IT,84031,SENIOR,1766819555,827 Charles Villages,Michelefurt,IL,86611,1972-10-10,53,1,TERMINATED
1766820228,Randy,Maxwell,Randy Maxwell,randy.maxwell@company.com,company.com,2025-06-07,Data Analyst,ANALYTICS,101335,SENIOR,1766819687,116 Hamilton Summit Apt. 913,East Lacey,PR,63066,1982-05-19,43,0,ON LEAVE
1766820426,Raven,Newman,Raven Newman,raven.newman@company.com,company.com,2016-01-07,Learning & Development Lead,HR,66949,MID,,1925 Felicia Ports Suite 740,North Larry,AR,68394,1996-04-11,29,9,ON LEAVE
1766820247,Raymond,Patterson,Raymond Patterson,raymond.patterson@company.com,company.com,2020-08-18,Talent Acquisition Specialist,HR,41665,JUNIOR,1766819943,56273 Robert Hills Apt. 860,Port Reneechester,AL,96630,1995-09-30,30,5,ACTIVE
1766820164,Rebecca,Evans,Rebecca Evans,rebecca.evans@company.com,company.com,2023-03-10,Hr Manager,HR,127430,SENIOR,1766819958,6661 Hale Hills Suite 163,Arellanoberg,NM,60899,1981-04-20,44,2,ON LEAVE
1766819897,Rebecca,Leach,Rebecca Leach,rebecca.leach@company.com,company.com,2025-04-29,Data Analyst,ANALYTICS,101570,SENIOR,1766819868,33677 Lee Coves Apt. 732,East Kellieborough,UT,65948,1984-04-15,41,0,ACTIVE
1766819912,Rebecca,Padilla,Rebecca Padilla,rebecca.padilla@company.com,company.com,2022-09-15,Product Analyst,ANALYTICS,62778,MID,,59416 Smith Vista Suite 698,Lake Tony,WV,22403,1996-02-24,29,3,ON LEAVE
1766820543,Rebecca,Suarez,Rebecca Suarez,rebecca.suarez@company.com,company.com,2020-10-17,Account Executive,SALES,136250,SENIOR,1766820515,72657 Robinson Mission,North Richard,KS,93167,1991-01-07,34,5,TERMINATED
1766820504,Rebecca,Thompson,Rebecca Thompson,rebecca.thompson@company.com,company.com,2024-06-04,It Manager,IT,140640,SENIOR,1766820281,6260 Sanford Stravenue,South Susan,SD,82962,1980-05-24,45,1,ACTIVE
1766820274,Rebekah,Jordan,Rebekah Jordan,rebekah.jordan@company.com,company.com,2025-04-15,Analytics Manager,ANALYTICS,107222,SENIOR,1766819911,892 Jimenez Lights,Hollandland,MP,23094,1968-10-28,57,0,ON LEAVE
1766820160,Reginald,Miranda,Reginald Miranda,reginald.miranda@company.com,company.com,2021-06-17,Learning & Development Lead,HR,139043,SENIOR,1766819848,01859 Harris Dam,North Amy,NM,87340,1963-01-02,62,4,TERMINATED
1766819889,Reginald,Nichols,Reginald Nichols,reginald.nichols@company.com,company.com,2024-10-13,Hr Manager,HR,112891,SENIOR,,4627 Christopher Meadows Apt. 873,Port Adamfurt,MH,71340,1973-05-04,52,1,ACTIVE
1766820401,Renee,Livingston,Renee Livingston,renee.livingston@company.com,company.com,2019-01-26,Account Executive,SALES,112794,SENIOR,1766819577,4084 Charles Lights Suite 925,Duncanhaven,NJ,77422,1980-09-09,45,6,TERMINATED
1766820248,Renee,Williams,Renee Williams,renee.williams@company.com,company.com,2018-04-26,It Support Specialist,IT,137631,SENIOR,10239,79140 Cook Stream,Schneiderfurt,NM,796,1994-12-01,31,7,ON LEAVE
1766819829,Rhonda,Elliott,Rhonda Elliott,rhonda.elliott@company.com,company.com,2023-03-16,Business Development Representative,SALES,116140,SENIOR,1766819761,61613 Gordon Streets Apt. 553,New Sandrahaven,WA,14702,1964-08-18,61,2,ACTIVE
1766820407,Rhonda,Frazier,Rhonda Frazier,rhonda.frazier@company.com,company.com,2021-08-09,Product Analyst,ANALYTICS,105828,SENIOR,,730 Robinson Harbors Suite 620,Johnburgh,FM,12489,1986-10-30,39,4,TERMINATED
1766819980,Rhonda,Hurst,Rhonda Hurst,rhonda.hurst@company.com,company.com,2025-05-05,Account Executive,SALES,115507,SENIOR,1766819685,7222 Allen Plain,Bartonburgh,MI,7316,2001-01-16,24,0,ACTIVE
1766820293,Rhonda,Ward,Rhonda Ward,rhonda.ward@company.com,company.com,2020-01-24,Learning & Development Lead,HR,109295,SENIOR,11228,4234 Spencer Meadows,Port Brandy,MO,29018,2001-10-03,24,5,TERMINATED
1766820760,Ricardo,Keith,Ricardo Keith,ricardo.keith@company.com,company.com,2016-01-28,Talent Acquisition Specialist,HR,147494,SENIOR,1766820163,3699 Heather Run Apt. 435,East Hannah,PW,86997,1962-10-25,63,9,ON LEAVE
1766819705,Richard,Carter,Richard Carter,richard.carter@company.com,company.com,2023-10-24,Account Executive,SALES,77007,MID,,531 Thompson Land Suite 010,East Joseph,OR,62882,1967-02-27,58,2,ACTIVE
1766820580,Richard,Casey,Richard Casey,richard.casey@company.com,company.com,2017-10-08,Devops Engineer,IT,87271,SENIOR,1766820071,44116 Warner Lake Apt. 920,North Jackie,MS,33602,1976-11-14,49,8,ON LEAVE
1766819627,Richard,Horton,Richard Horton,richard.horton@company.com,company.com,2019-03-17,Talent Acquisition Specialist,HR,144412,SENIOR,1766819541,3174 Gina Glens,New Lisaland,WA,91613,1965-03-06,60,6,ON LEAVE
1766820235,Richard,Murray,Richard Murray,richard.murray@company.com,company.com,2016-06-22,Sales Operations Analyst,SALES,43235,JUNIOR,11618,5003 Craig Springs Apt. 245,Princeview,SD,36381,1970-04-13,55,9,ACTIVE
1766819830,Richard,Myers,Richard Myers,richard.myers@company.com,company.com,2016-12-29,Security Analyst,IT,144474,SENIOR,1766819680,61293 Mullen Streets,East Paul,ID,21389,1974-08-06,51,8,TERMINATED
1766819564,Richard,Rivera,Richard Rivera,richard.rivera@company.com,company.com,2017-02-12,Sales Associate,SALES,47952,JUNIOR,1766819534,610 Ana Falls Suite 708,Williamsville,VT,15956,2002-06-11,23,8,ON LEAVE
1766819628,Richard,Smith,Richard Smith,richard.smith@company.com,company.com,2025-10-02,Business Intelligence Analyst,ANALYTICS,56641,MID,1766819546,173 Desiree Groves,West Jennifershire,UT,888,1969-03-20,56,0,ACTIVE
1766820202,Ricky,Freeman,Ricky Freeman,ricky.freeman@company.com,company.com,2025-03-01,Analytics Manager,ANALYTICS,70493,MID,1766819549,5870 Griffin Square Suite 943,Juanhaven,NE,91373,1993-06-01,32,0,TERMINATED
1766820017,Ricky,Jones,Ricky Jones,ricky.jones@company.com,company.com,2021-07-15,Learning & Development Lead,HR,69689,MID,1766819930,8438 Jones Springs,Valdezfort,FM,82503,2002-02-23,23,4,ACTIVE
1766820006,Ricky,Mills,Ricky Mills,ricky.mills@company.com,company.com,2020-11-24,Talent Acquisition Specialist,HR,119806,SENIOR,1766819651,3445 Diane Prairie Suite 870,South Sarahbury,OH,73308,1997-01-25,28,5,ACTIVE
1766819554,Robert,Allen,Robert Allen,robert.allen@company.com,company.com,2023-10-19,Learning & Development Lead,HR,43083,JUNIOR,10980,961 Clayton Harbor,Rodneystad,OR,58713,1977-08-27,48,2,TERMINATED
1766820793,Robert,Bender,Robert Bender,robert.bender@company.com,company.com,2025-10-06,Data Engineer,ANALYTICS,140959,SENIOR,1766820115,802 Herring Hills Suite 126,New Jessicaview,FM,37383,1983-11-21,42,0,ON LEAVE
1766820710,Robert,Callahan,Robert Callahan,robert.callahan@company.com,company.com,2018-11-30,Data Engineer,ANALYTICS,140950,SENIOR,1766820606,761 Williams Pike Apt. 182,Jeromeburgh,VT,70529,1975-06-16,50,7,TERMINATED
1766819960,Robert,Golden,Robert Golden,robert.golden@company.com,company.com,2017-03-17,Sales Manager,SALES,130551,SENIOR,1766819948,630 Bender Ways,South Hannahmouth,IA,93293,1977-09-15,48,8,ACTIVE
1766820655,Robert,Martin,Robert Martin,robert.martin@company.com,company.com,2021-06-13,It Manager,IT,89924,SENIOR,10672,6221 Wilson Isle,Lake David,OK,7700,1979-03-15,46,4,TERMINATED
1766820019,Robert,Newton,Robert Newton,robert.newton@company.com,company.com,2023-09-03,Business Development Representative,SALES,98713,SENIOR,1766819714,70592 Albert Greens Apt. 482,Bradleychester,WI,85532,1998-10-21,27,2,ON LEAVE
1766820456,Robert,Perez,Robert Perez,robert.perez@company.com,company.com,2017-02-06,Devops Engineer,IT,127167,SENIOR,1766820055,5319 Murphy Pine Suite 993,Williamsview,AZ,21190,1974-07-23,51,8,TERMINATED
1766819995,Robert,Rice,Robert Rice,robert.rice@company.com,company.com,2016-02-12,Data Engineer,ANALYTICS,104357,SENIOR,1766819547,566 David Stravenue,Jordanport,KS,94654,2000-08-28,25,9,ACTIVE
1766819899,Robert,Robinson,Robert Robinson,robert.robinson@company.com,company.com,2024-01-27,Sales Manager,SALES,121198,SENIOR,1766819763,1716 Garcia Stravenue Apt. 241,Jonathanview,NV,81736,1970-08-10,55,1,ACTIVE
1766820671,Robert,Smith,Robert Smith,robert.smith@company.com,company.com,2017-02-19,Hr Assistant,HR,104666,SENIOR,1766820470,16970 Barr Shoal Apt. 310,Gravesberg,IL,28530,2002-10-12,23,8,TERMINATED
1766820751,Robert,Snyder,Robert Snyder,robert.snyder@company.com,company.com,2025-01-08,Analytics Manager,ANALYTICS,63300,MID,11920,3409 Cooper Summit Suite 243,East Victoria,IL,32750,1966-10-24,59,0,ON LEAVE
1766820378,Robert,Stewart,Robert Stewart,robert.stewart@company.com,company.com,2020-11-05,Hr Assistant,HR,72359,MID,1766820266,8842 Dan Track Apt. 384,Cindyland,IA,76262,1995-12-21,30,5,TERMINATED
1766820778,Robert,Valdez,Robert Valdez,robert.valdez@company.com,company.com,2022-08-25,Learning & Development Lead,HR,73434,MID,1766820469,433 Byrd Hollow Apt. 396,Marshchester,IA,39262,2003-11-12,22,3,ACTIVE
1766819979,Roberto,Evans,Roberto Evans,roberto.evans@company.com,company.com,2019-11-07,Systems Administrator,IT,106340,SENIOR,,906 Alejandra Stream Suite 673,North Jamesfurt,ND,64811,1965-06-27,60,6,ON LEAVE
1766820811,Roberto,Mclean,Roberto Mclean,roberto.mclean@company.com,company.com,2019-07-10,Analytics Manager,ANALYTICS,101795,SENIOR,1766820548,9303 Rodriguez Well,Wongstad,WI,45929,1969-08-07,56,6,ACTIVE
1766820476,Robin,Wilkerson,Robin Wilkerson,robin.wilkerson@company.com,company.com,2024-05-28,Talent Acquisition Specialist,HR,141018,SENIOR,1766819536,86139 Jessica Locks Suite 711,Port Heathershire,DC,57829,1973-05-23,52,1,ACTIVE
1766820081,Ronald,Armstrong,Ronald Armstrong,ronald.armstrong@company.com,company.com,2021-07-16,Business Intelligence Analyst,ANALYTICS,134575,SENIOR,,351 Arroyo Run,Beckshire,MH,17762,1990-01-14,35,4,ON LEAVE
1766820151,Ronald,Shepherd,Ronald Shepherd,ronald.shepherd@company.com,company.com,2023-07-05,Account Executive,SALES,51192,MID,1766819716,770 Michael Throughway,Russellland,SC,99776,2001-07-24,24,2,ACTIVE
1766819555,Ronald,Smith,Ronald Smith,ronald.smith@company.com,company.com,2020-10-17,It Manager,IT,114585,SENIOR,1766819546,0160 Damon Trail,Marilynside,MH,64994,1994-11-22,31,5,ON LEAVE
1766820640,Rose,Williams,Rose Williams,rose.williams@company.com,company.com,2025-03-10,Devops Engineer,IT,84493,SENIOR,1766820037,061 Simpson Creek,Robinsonmouth,VI,43624,1973-01-23,52,0,ON LEAVE
1766820210,Ryan,Bell,Ryan Bell,ryan.bell@company.com,company.com,2025-09-28,Security Analyst,IT,113953,SENIOR,1766819956,3692 Stafford River Apt. 633,Jonesport,MD,54022,1991-02-21,34,0,ACTIVE
1766820222,Ryan,Bradshaw,Ryan Bradshaw,ryan.bradshaw@company.com,company.com,2019-03-11,Account Executive,SALES,147293,SENIOR,1766820138,871 Cole Hollow,Joneschester,IL,35893,1964-05-08,61,6,ON LEAVE
1766820487,Ryan,Kim,Ryan Kim,ryan.kim@company.com,company.com,2016-02-13,Systems Administrator,IT,96678,SENIOR,1766820227,898 Peter Walks,Marquezberg,WV,47110,1963-12-26,62,9,ACTIVE
1766819930,Ryan,Lewis,Ryan Lewis,ryan.lewis@company.com,company.com,2022-07-27,Sales Manager,SALES,129163,SENIOR,1766819899,92987 Wilson Vista,Lake Lisa,AR,9598,1987-11-03,38,3,ON LEAVE
1766819755,Ryan,Sandoval,Ryan Sandoval,ryan.sandoval@company.com,company.com,2022-02-09,Account Executive,SALES,109580,SENIOR,,81996 Dougherty Creek Suite 856,South Chase,MI,20408,1973-06-29,52,3,TERMINATED
1766819624,Ryan,Shaw,Ryan Shaw,ryan.shaw@company.com,company.com,2017-09-06,It Support Specialist,IT,83833,SENIOR,1766819557,1000 Corey Summit,Hicksberg,MT,13058,1993-06-06,32,8,ACTIVE
1766820214,Ryan,Smith,Ryan Smith,ryan.smith@company.com,company.com,2021-05-18,Analytics Manager,ANALYTICS,74407,MID,,974 Jason Locks Apt. 461,North Kathrynburgh,OR,89911,1960-03-04,65,4,TERMINATED
1766819574,Ryan,Walker,Ryan Walker,ryan.walker@company.com,company.com,2024-04-10,Hr Assistant,HR,144048,SENIOR,1766819541,0944 Olson Cliffs Apt. 328,South Terri,ND,88304,1965-11-29,60,1,TERMINATED
1766820271,Samantha,Frazier,Samantha Frazier,samantha.frazier@company.com,company.com,2024-01-06,Sales Associate,SALES,123086,SENIOR,1766820227,7224 Jacob Street,North Williamburgh,MS,92906,2000-01-09,25,1,ON LEAVE
1766820433,Samantha,Green,Samantha Green,samantha.green@company.com,company.com,2020-06-04,Systems Administrator,IT,100263,SENIOR,1766820129,8838 Miller Stream Apt. 942,North Holly,DE,45161,1984-06-19,41,5,TERMINATED
1766819875,Samantha,Suarez,Samantha Suarez,samantha.suarez@company.com,company.com,2018-10-17,Hr Generalist,HR,87607,SENIOR,1766819549,3925 Haynes Square Suite 698,Shannonside,PR,53501,1993-12-01,32,7,TERMINATED
1766820291,Samuel,Fritz,Samuel Fritz,samuel.fritz@company.com,company.com,2020-01-23,Hr Generalist,HR,54076,MID,1766819990,13642 Joshua Ford Apt. 608,Lake Jonathan,TN,17146,1962-05-30,63,5,ACTIVE
1766820787,Samuel,Smith,Samuel Smith,samuel.smith@company.com,company.com,2025-03-31,It Support Specialist,IT,144191,SENIOR,1766820379,66086 Scott Route,Ericton,MS,23792,1994-03-22,31,0,ACTIVE
1766819773,Sandra,Campos,Sandra Campos,sandra.campos@company.com,company.com,2024-02-29,Hr Generalist,HR,77628,MID,1766819734,59853 Jamie Ranch Suite 172,Barryfurt,AR,62879,2000-01-15,25,1,ON LEAVE
1766820773,Sandra,Garcia,Sandra Garcia,sandra.garcia@company.com,company.com,2024-03-28,It Support Specialist,IT,81833,SENIOR,,6183 Mora Rest Suite 019,Port Devontown,NH,71538,2001-05-17,24,1,ON LEAVE
1766820317,Sandy,Green,Sandy Green,sandy.green@company.com,company.com,2024-10-20,It Manager,IT,72201,MID,10438,31302 Diaz Run Suite 158,Angelaview,ND,40850,1967-01-19,58,1,ACTIVE
1766820813,Sara,Farrell,Sara Farrell,sara.farrell@company.com,company.com,2025-01-05,Talent Acquisition Specialist,HR,105272,SENIOR,1766820289,90856 Aaron Garden Suite 724,South Andrewbury,IN,68692,1960-03-06,65,0,ON LEAVE
1766820353,Sara,Lee,Sara Lee,sara.lee@company.com,company.com,2022-12-14,Analytics Manager,ANALYTICS,82424,SENIOR,1766819689,2912 Gabriel Neck,Lake Carolineberg,AK,31467,1994-05-19,31,3,ACTIVE
1766820229,Sara,Reid,Sara Reid,sara.reid@company.com,company.com,2025-07-24,Hr Assistant,HR,78841,MID,1766820080,876 Stephanie Avenue Suite 352,Port Robertshire,OK,8079,1988-09-02,37,0,TERMINATED
1766819851,Sarah,Cameron,Sarah Cameron,sarah.cameron@company.com,company.com,2021-03-13,Analytics Manager,ANALYTICS,112140,SENIOR,1766819823,38442 Gregory Keys Apt. 311,Kelseyhaven,LA,38293,1991-01-05,34,4,ON LEAVE
1766820609,Sarah,Ferguson,Sarah Ferguson,sarah.ferguson@company.com,company.com,2018-03-17,Hr Manager,HR,121936,SENIOR,1766819871,693 Jacobs Square Apt. 790,North Kerrymouth,MS,40080,2001-09-15,24,7,TERMINATED
1766819917,Sarah,Gardner,Sarah Gardner,sarah.gardner@company.com,company.com,2022-05-15,Hr Manager,HR,82331,SENIOR,1766819792,5151 Yvonne Crossing,Aliciatown,NV,43692,1975-06-27,50,3,TERMINATED
1766820327,Sarah,Johnson,Sarah Johnson,sarah.johnson@company.com,company.com,2023-08-09,Systems Administrator,IT,85812,SENIOR,1766819585,8858 Nicholas Port,South Tonyatown,KY,80394,2003-02-27,22,2,ACTIVE
1766820285,Sarah,Ritter,Sarah Ritter,sarah.ritter@company.com,company.com,2017-12-22,Sales Associate,SALES,125515,SENIOR,1766819676,867 Jenna Manor,Danaton,VI,62241,1996-10-18,29,8,ON LEAVE
1766820067,Sarah,Sullivan,Sarah Sullivan,sarah.sullivan@company.com,company.com,2023-05-06,Analytics Manager,ANALYTICS,97767,SENIOR,1766819899,45219 Stephen Common Suite 647,Freemanland,AS,6151,1985-10-06,40,2,TERMINATED
1766819935,Sarah,Todd,Sarah Todd,sarah.todd@company.com,company.com,2021-11-27,Hr Assistant,HR,42385,JUNIOR,1766819617,591 Brianna Ranch,West David,ID,86543,1976-03-24,49,4,ON LEAVE
1766820740,Sarah,Williams,Sarah Williams,sarah.williams@company.com,company.com,2022-10-11,Sales Manager,SALES,112724,SENIOR,1766819974,360 Cameron Via Suite 501,West Ianmouth,SC,8392,1992-09-08,33,3,ON LEAVE
1766819947,Savannah,Cabrera,Savannah Cabrera,savannah.cabrera@company.com,company.com,2022-02-17,Data Analyst,ANALYTICS,57134,MID,1766819716,2637 Christopher Drive,Conleyberg,ME,95345,1982-05-31,43,3,ACTIVE
1766820056,Scott,Garcia,Scott Garcia,scott.garcia@company.com,company.com,2017-04-13,Hr Assistant,HR,114616,SENIOR,1766819911,2057 Phillip Walks,Crystalborough,VI,32052,1965-08-28,60,8,ON LEAVE
1766820462,Scott,Ibarra,Scott Ibarra,scott.ibarra@company.com,company.com,2018-12-14,Sales Manager,SALES,112459,SENIOR,1766820210,475 Hernandez Ranch,Griffithborough,MD,66045,1988-04-16,37,7,TERMINATED
1766820035,Scott,Martin,Scott Martin,scott.martin@company.com,company.com,2021-01-05,Talent Acquisition Specialist,HR,103056,SENIOR,1766819889,7267 Clinton Lock,Ellismouth,DC,42954,2002-08-24,23,4,ACTIVE
1766820299,Scott,Morris,Scott Morris,scott.morris@company.com,company.com,2024-05-14,Sales Associate,SALES,115624,SENIOR,1766819688,3159 Farmer Pines Suite 712,Velasquezton,VI,95626,2001-12-12,24,1,TERMINATED
1766820240,Scott,Parker,Scott Parker,scott.parker@company.com,company.com,2023-08-17,Devops Engineer,IT,52667,MID,1766820153,092 Kathryn Village Suite 290,Lake Alexisfurt,NY,92072,1976-01-09,49,2,TERMINATED
1766819996,Scott,Walker,Scott Walker,scott.walker@company.com,company.com,2024-01-16,Data Analyst,ANALYTICS,106897,SENIOR,1766819991,292 Shields Court,Christopherchester,WA,71587,1980-07-21,45,1,ACTIVE
1766820684,Sean,Stewart,Sean Stewart,sean.stewart@company.com,company.com,2025-02-27,Devops Engineer,IT,138597,SENIOR,1766820413,3800 Daniel Squares Apt. 690,Heathermouth,KS,12772,1973-10-27,52,0,TERMINATED
1766820649,Sean,White,Sean White,sean.white@company.com,company.com,2025-11-03,Systems Administrator,IT,101313,SENIOR,1766820227,5860 Crosby Ports Apt. 168,Port Andrewland,CT,29341,1987-05-28,38,0,ACTIVE
1766820331,Sergio,Brooks,Sergio Brooks,sergio.brooks@company.com,company.com,2023-10-18,Security Analyst,IT,136156,SENIOR,,27251 Elliott Village,New Michael,WV,11360,1973-05-19,52,2,TERMINATED
1766820367,Sergio,Freeman,Sergio Freeman,sergio.freeman@company.com,company.com,2019-06-04,Business Intelligence Analyst,ANALYTICS,126234,SENIOR,1766819874,454 Hodges Circles Apt. 350,Roachtown,IA,83400,1963-03-14,62,6,ACTIVE
1766819876,Shannon,Robinson,Shannon Robinson,shannon.robinson@company.com,company.com,2018-06-28,It Manager,IT,41194,JUNIOR,1766819860,198 Kimberly Mission,Christineborough,MP,83109,1977-09-26,48,7,TERMINATED
1766820534,Shannon,Sandoval,Shannon Sandoval,shannon.sandoval@company.com,company.com,2025-02-05,Business Development Representative,SALES,138897,SENIOR,1766819870,24790 Thomas Roads Suite 498,North Bradley,FL,71996,1960-05-08,65,0,ON LEAVE
1766820769,Sharon,Adams,Sharon Adams,sharon.adams@company.com,company.com,2020-04-30,Sales Operations Analyst,SALES,120424,SENIOR,11807,870 Banks Falls Apt. 167,South Joannside,MA,30047,1971-12-26,54,5,ACTIVE
1766820475,Sharon,Cain,Sharon Cain,sharon.cain@company.com,company.com,2025-04-27,Account Executive,SALES,44272,JUNIOR,1766820205,77809 Perry Loaf,East Thomasshire,OH,36278,1960-09-02,65,0,ON LEAVE
1766819725,Sharon,Jordan,Sharon Jordan,sharon.jordan@company.com,company.com,2020-05-30,It Manager,IT,63990,MID,1766819672,6630 Lisa Ways,South Angela,KY,86706,1979-04-29,46,5,TERMINATED
1766819887,Sharon,Saunders,Sharon Saunders,sharon.saunders@company.com,company.com,2022-04-20,Sales Associate,SALES,107966,SENIOR,1766819859,7520 Blake Mission,Port Ericport,AZ,71105,1990-08-14,35,3,ACTIVE
1766820699,Sharon,Thomas,Sharon Thomas,sharon.thomas@company.com,company.com,2018-08-10,Data Engineer,ANALYTICS,135303,SENIOR,1766820584,640 Gutierrez Loaf Apt. 859,Antonioshire,ID,63658,1991-03-19,34,7,ACTIVE
1766820564,Shaun,Lewis,Shaun Lewis,shaun.lewis@company.com,company.com,2025-10-18,Learning & Development Lead,HR,108515,SENIOR,,4556 Freeman Shoal Apt. 959,Port Jessica,NH,14177,1988-09-17,37,0,ON LEAVE
1766819982,Shawn,Gonzalez,Shawn Gonzalez,shawn.gonzalez@company.com,company.com,2021-08-04,Sales Manager,SALES,136098,SENIOR,1766819860,2486 White Flats,Susanburgh,MI,95191,1973-05-30,52,4,ON LEAVE
1766820518,Sheila,Rosales,Sheila Rosales,sheila.rosales@company.com,company.com,2024-01-08,Hr Assistant,HR,66950,MID,1766820155,21456 Cole Terrace,Ericshire,LA,47842,1969-07-20,56,1,TERMINATED
1766819729,Sherry,Malone,Sherry Malone,sherry.malone@company.com,company.com,2021-05-24,Systems Administrator,IT,86236,SENIOR,1766819651,80708 Smith Shore Apt. 104,Lake Miranda,NV,53473,1979-05-13,46,4,ACTIVE
1766820323,Sherry,Miller,Sherry Miller,sherry.miller@company.com,company.com,2024-10-08,Business Development Representative,SALES,66714,MID,1766819689,9684 Amber Gateway,Jonesborough,CO,58001,1980-01-22,45,1,ACTIVE
1766820004,Sierra,Mason,Sierra Mason,sierra.mason@company.com,company.com,2023-04-11,Data Analyst,ANALYTICS,70612,MID,,143 Brandon Lights Suite 245,Christianberg,MH,37593,1996-01-18,29,2,ON LEAVE
1766820358,Stacey,Nelson,Stacey Nelson,stacey.nelson@company.com,company.com,2021-03-03,Systems Administrator,IT,103711,SENIOR,,99066 Lindsay Way,North Jonathan,VA,94423,1989-11-17,36,4,ACTIVE
1766820270,Stacey,Shah,Stacey Shah,stacey.shah@company.com,company.com,2019-07-27,Hr Assistant,HR,47188,JUNIOR,,707 Phillips Lodge,Danielborough,CA,13537,2003-12-24,22,6,ACTIVE
1766819532,Stacy,Nelson,Stacy Nelson,stacy.nelson@company.com,company.com,2024-01-19,Account Executive,SALES,115973,SENIOR,,7485 Bryan Views Suite 168,Lake Lisa,TN,92931,1990-03-02,35,1,ON LEAVE
1766819775,Stanley,Jordan,Stanley Jordan,stanley.jordan@company.com,company.com,2022-08-06,Product Analyst,ANALYTICS,64250,MID,1766819698,3704 Margaret Village Apt. 036,Karenbury,MT,1126,1980-04-16,45,3,ACTIVE
1766820279,Stephanie,Dixon,Stephanie Dixon,stephanie.dixon@company.com,company.com,2022-09-07,Data Analyst,ANALYTICS,111194,SENIOR,1766820075,65628 Michele Street,Maureenton,WA,28627,1975-10-18,50,3,TERMINATED
1766820363,Stephanie,Dorsey,Stephanie Dorsey,stephanie.dorsey@company.com,company.com,2018-04-21,Product Analyst,ANALYTICS,139623,SENIOR,1766820072,5951 Miles Point Apt. 295,Joycemouth,NC,80351,2000-11-10,25,7,ACTIVE
1766820497,Stephanie,Duffy,Stephanie Duffy,stephanie.duffy@company.com,company.com,2022-12-14,It Support Specialist,IT,77983,MID,1766819579,3320 Arnold Highway,West Brendanfort,PA,58331,1991-09-30,34,3,ACTIVE
1766820066,Stephanie,Garcia,Stephanie Garcia,stephanie.garcia@company.com,company.com,2020-12-11,Sales Associate,SALES,114530,SENIOR,1766819565,280 Brian Wells,North Kyle,KY,74397,1971-02-21,54,5,TERMINATED
1766820106,Stephanie,Grimes,Stephanie Grimes,stephanie.grimes@company.com,company.com,2020-09-02,Devops Engineer,IT,61062,MID,1766819864,27795 Herrera Crescent,Stevenshaven,TN,70176,1983-06-10,42,5,ACTIVE
1766820176,Stephanie,Jones,Stephanie Jones,stephanie.jones@company.com,company.com,2024-05-18,Security Analyst,IT,148912,SENIOR,1766819942,324 Callahan Valley,South Susan,VI,37586,1973-03-06,52,1,ON LEAVE
1766819965,Stephanie,Jordan,Stephanie Jordan,stephanie.jordan@company.com,company.com,2023-02-08,Talent Acquisition Specialist,HR,98088,SENIOR,1766819784,3256 Ronald Camp,Port Brettview,MO,20613,1979-10-13,46,2,ON LEAVE
1766819806,Stephanie,Long,Stephanie Long,stephanie.long@company.com,company.com,2016-04-25,Data Analyst,ANALYTICS,114626,SENIOR,1766819784,40508 Barbara Isle Apt. 625,West Carlosside,DC,68690,1987-01-30,38,9,TERMINATED
1766820183,Stephanie,Mason,Stephanie Mason,stephanie.mason@company.com,company.com,2021-06-10,Hr Generalist,HR,70231,MID,1766819718,33056 Linda Point,North Staceyside,HI,12162,1980-12-09,45,4,TERMINATED
1766819757,Stephanie,Smith,Stephanie Smith,stephanie.smith@company.com,company.com,2017-12-16,Hr Generalist,HR,105571,SENIOR,1766819593,19921 Anthony Stream Apt. 048,North Chelsea,RI,51708,2000-06-08,25,8,TERMINATED
1766819551,Stephanie,Wise,Stephanie Wise,stephanie.wise@company.com,company.com,2023-08-04,Hr Generalist,HR,101716,SENIOR,1766819546,2960 Le Mews,Hernandezborough,NH,37671,1990-07-17,35,2,ACTIVE
