employee_id,first_name,last_name,full_name,email,email_domain,hire_date,job_title,department,salary,salary_band,manager_id,address,city,state,zip_code,birth_date,age,tenure_years,status
1766832636,Jennifer,Wall,Jennifer Wall,jennifer.wall@company.com,company.com,2023-01-19,Sales Manager,SALES,41176,JUNIOR,1766832187,2220 John Rapid Suite 635,Port Breanna,SD,50357,1987-01-17,38,2,TERMINATED
1766832215,Jennifer,York,Jennifer York,jennifer.york@company.com,company.com,2023-04-19,Talent Acquisition Specialist,HR,103405,SENIOR,1766832105,48781 Kelly Track Apt. 513,New Vanessa,NE,32604,1988-08-15,37,2,TERMINATED
1766832620,Jeremiah,Allen,Jeremiah Allen,jeremiah.allen@company.com,company.com,2021-04-22,Business Intelligence Analyst,ANALYTICS,85257,SENIOR,1766831875,38551 Daniel Shore Suite 704,East Maryburgh,GA,25495,1970-07-28,55,4,TERMINATED
1766832544,Jeremiah,Harris,Jeremiah Harris,jeremiah.harris@company.com,company.com,2019-12-07,Analytics Manager,ANALYTICS,76806,MID,1766832397,051 Perez Camp Suite 479,Travisburgh,NM,96832,1964-12-30,60,6,ACTIVE
1766832643,Jeremiah,Long,Jeremiah Long,jeremiah.long@company.com,company.com,2020-01-06,Talent Acquisition Specialist,HR,76831,MID,,0184 Armstrong Course,Port Elizabeth,MS,50607,2001-11-16,24,5,ON LEAVE
1766832076,Jeremy,Carter,Jeremy Carter,jeremy.carter@company.com,company.com,2025-03-01,Learning & Development Lead,HR,146241,SENIOR,1766831874,19319 Bell Summit Suite 492,Lake William,CO,52101,2000-03-23,25,0,ACTIVE
1766832580,Jeremy,Donaldson,Jeremy Donaldson,jeremy.donaldson@company.com,company.com,2018-02-12,Security Analyst,IT,53195,MID,1766832476,99458 Lamb Unions,Hallville,IL,89822,1995-06-23,30,7,ACTIVE
1766832402,Jeremy,Lee,Jeremy Lee,jeremy.lee@company.com,company.com,2017-10-28,Security Analyst,IT,94744,SENIOR,1766832301,60055 Misty Crossroad,North Jeremiahfurt,DC,7296,1995-01-15,30,8,ACTIVE
1766832785,Jeremy,Mcguire,Jeremy Mcguire,jeremy.mcguire@company.com,company.com,2022-04-24,Business Intelligence Analyst,ANALYTICS,129566,SENIOR,1766832195,6324 Cummings Point,Karenmouth,FM,28275,1988-10-02,37,3,ACTIVE
1766832640,Jeremy,Vargas,Jeremy Vargas,jeremy.vargas@company.com,company.com,2022-09-13,Product Analyst,ANALYTICS,72164,MID,1766832424,25829 Owen Lock,Mcguireville,FM,36687,1962-09-19,63,3,TERMINATED
1766832434,Jerry,Zimmerman,Jerry Zimmerman,jerry.zimmerman@company.com,company.com,2019-09-22,Data Engineer,ANALYTICS,138098,SENIOR,1766831913,8194 Clark Plains Apt. 513,East Anthonyfurt,RI,78610,1993-09-27,32,6,ACTIVE
1766832096,Jesse,Mccormick,Jesse Mccormick,jesse.mccormick@company.com,company.com,2017-11-22,Business Development Representative,SALES,143815,SENIOR,1766831923,25852 Smith Rue,New Crystalmouth,WI,5324,1968-11-07,57,8,ON LEAVE
1766832678,Jessica,Berger,Jessica Berger,jessica.berger@company.com,company.com,2018-07-17,Systems Administrator,IT,111266,SENIOR,1766831805,47917 David Crossroad,South Vanessa,WY,64364,1986-12-22,39,7,TERMINATED
1766832459,Jessica,Cook,Jessica Cook,jessica.cook@company.com,company.com,2016-04-11,Hr Assistant,HR,42479,JUNIOR,1766832043,700 Timothy Run Apt. 239,South Kelly,NJ,38706,1968-05-13,57,9,TERMINATED
1766831963,Jessica,Davies,Jessica Davies,jessica.davies@company.com,company.com,2024-03-03,It Manager,IT,122192,SENIOR,,683 Joshua Pass Suite 925,Webbchester,UT,11392,1969-08-28,56,1,ACTIVE
1766832540,Jessica,Harper,Jessica Harper,jessica.harper@company.com,company.com,2023-04-01,Data Engineer,ANALYTICS,44831,JUNIOR,1766832169,275 Martin Overpass,North Kyle,NH,10483,1996-12-07,29,2,ACTIVE
1766832421,Jessica,Jenkins,Jessica Jenkins,jessica.jenkins@company.com,company.com,2016-03-05,It Manager,IT,131807,SENIOR,1766832115,439 Cunningham Trace,Jamestown,FL,61624,2001-03-31,24,9,ACTIVE
1766832408,Jessica,Kirk,Jessica Kirk,jessica.kirk@company.com,company.com,2017-09-24,Hr Assistant,HR,125493,SENIOR,1766832080,56142 Cohen Track Apt. 324,Nicholasborough,DC,87891,1988-11-18,37,8,ACTIVE
1766831865,Jessica,Livingston,Jessica Livingston,jessica.livingston@company.com,company.com,2020-12-11,Product Analyst,ANALYTICS,58627,MID,,55092 Brian Lock Apt. 575,New Tony,MO,81514,1994-01-12,31,5,ON LEAVE
1766832731,Jessica,Mcintyre,Jessica Mcintyre,jessica.mcintyre@company.com,company.com,2018-10-16,Security Analyst,IT,63713,MID,1766832280,0656 Joseph Circles,Denisetown,OK,44243,1995-10-15,30,7,ACTIVE
1766832393,Jessica,Powers,Jessica Powers,jessica.powers@company.com,company.com,2024-06-02,Security Analyst,IT,130721,SENIOR,1766832280,086 Jeremy Wells,West Kevin,PW,79028,1985-03-23,40,1,TERMINATED
1766832565,Jessica,Wright,Jessica Wright,jessica.wright@company.com,company.com,2022-07-10,Business Development Representative,SALES,72483,MID,11112,74201 Lowery Hill,North Katrina,GA,81102,1993-09-21,32,3,ON LEAVE
1766831948,Jesus,Rivas,Jesus Rivas,jesus.rivas@company.com,company.com,2022-08-03,Business Development Representative,SALES,56475,MID,1766831847,5590 Jones Keys,Amandahaven,ID,54207,1976-01-04,49,3,ACTIVE
1766832576,Jill,Alvarado,Jill Alvarado,jill.alvarado@company.com,company.com,2018-07-25,Hr Generalist,HR,145280,SENIOR,1766831951,8507 Strickland Station,Chelsealand,MS,18670,1989-11-24,36,7,ACTIVE
1766832556,Jim,Clarke,Jim Clarke,jim.clarke@company.com,company.com,2021-03-30,Data Analyst,ANALYTICS,45925,JUNIOR,1766832536,7527 Matthew Lodge Suite 067,Brownhaven,NC,64032,1963-05-26,62,4,ACTIVE
1766832351,Jimmy,Mckenzie,Jimmy Mckenzie,jimmy.mckenzie@company.com,company.com,2025-12-20,Data Analyst,ANALYTICS,122312,SENIOR,1766832212,12339 Destiny Oval Apt. 680,Bethanyberg,DC,56576,2000-04-10,25,0,ACTIVE
1766832746,Jody,Sullivan,Jody Sullivan,jody.sullivan@company.com,company.com,2024-06-21,Data Analyst,ANALYTICS,144072,SENIOR,1766832366,4340 Luis Tunnel Apt. 679,Baileyfort,OH,70804,1986-06-30,39,1,ACTIVE
1766832193,Jody,Williams,Jody Williams,jody.williams@company.com,company.com,2018-03-10,Business Development Representative,SALES,121943,SENIOR,1766832037,64053 Cervantes Divide,Harriston,IL,32996,1966-11-13,59,7,ON LEAVE
1766832600,Joe,Bennett,Joe Bennett,joe.bennett@company.com,company.com,2025-12-09,Systems Administrator,IT,118535,SENIOR,,1719 Golden Centers Apt. 558,New Vicki,PW,28637,1993-06-26,32,0,ON LEAVE
1766832784,Joe,Ward,Joe Ward,joe.ward@company.com,company.com,2019-02-07,Business Intelligence Analyst,ANALYTICS,96601,SENIOR,1766832046,2496 Barrett Drive Apt. 052,Jacobborough,AR,56754,1996-02-19,29,6,ACTIVE
1766832390,John,Alvarez,John Alvarez,john.alvarez@company.com,company.com,2018-06-09,Devops Engineer,IT,59309,MID,1766831932,034 Woodard Radial Apt. 609,East Micheletown,SD,17833,1989-03-29,36,7,ACTIVE
1766832433,John,Campbell,John Campbell,john.campbell@company.com,company.com,2016-06-15,It Support Specialist,IT,105298,SENIOR,1766832171,35998 David Plain,Port Diana,TN,15176,1972-04-15,53,9,ACTIVE
1766832091,John,Conner,John Conner,john.conner@company.com,company.com,2022-12-02,Learning & Development Lead,HR,56605,MID,1766832079,459 Oliver Corner Suite 829,Laurenview,VT,28901,1977-03-28,48,3,ACTIVE
1766831844,John,Diaz,John Diaz,john.diaz@company.com,company.com,2025-05-06,Devops Engineer,IT,87776,SENIOR,,4475 Torres Estates,Montoyastad,FM,26397,1978-10-20,47,0,ON LEAVE
1766831828,John,Greene,John Greene,john.greene@company.com,company.com,2025-10-09,Hr Generalist,HR,88249,SENIOR,1766831818,5634 Eric Extension Apt. 328,Juarezfurt,IL,57844,1991-01-04,34,0,ACTIVE
1766831998,John,Harris,John Harris,john.harris@company.com,company.com,2019-08-22,Analytics Manager,ANALYTICS,133261,SENIOR,1766831972,15488 Zachary Heights Apt. 039,North Michael,ND,47553,1976-04-07,49,6,TERMINATED
1766832292,John,Li,John Li,john.li@company.com,company.com,2016-05-16,Hr Generalist,HR,125765,SENIOR,1766831932,2359 Conrad Wells Suite 324,West Derekport,MO,88741,1977-09-22,48,9,ACTIVE
1766832036,John,Mcdaniel,John Mcdaniel,john.mcdaniel@company.com,company.com,2023-09-20,Talent Acquisition Specialist,HR,137774,SENIOR,1766831908,66448 Tyler Land Apt. 429,Krystalhaven,OK,65122,2000-11-13,25,2,ACTIVE
1766831837,John,Merritt,John Merritt,john.merritt@company.com,company.com,2024-06-12,Hr Manager,HR,141487,SENIOR,,100 Wilson Ferry Suite 952,Lake Samuelton,WY,43718,1978-09-14,47,1,ACTIVE
1766832376,John,Parker,John Parker,john.parker@company.com,company.com,2021-02-02,Analytics Manager,ANALYTICS,122301,SENIOR,1766832043,012 Edwin Meadows,South Karinamouth,NY,72883,2002-09-19,23,4,ACTIVE
1766831881,John,Perez,John Perez,john.perez@company.com,company.com,2018-08-15,Systems Administrator,IT,69719,MID,1766831860,6042 Karla Meadows Suite 183,West Matthewchester,MP,88432,2000-05-07,25,7,ON LEAVE
1766832793,John,Pruitt,John Pruitt,john.pruitt@company.com,company.com,2022-11-18,Account Executive,SALES,102568,SENIOR,1766832244,309 Brown Manor,North Deniseview,FL,46320,1977-03-25,48,3,TERMINATED
1766832480,John,Robinson,John Robinson,john.robinson@company.com,company.com,2023-10-24,Hr Assistant,HR,119648,SENIOR,1766831993,6665 Mullins Estates Apt. 376,Maryside,OH,95510,1976-04-09,49,2,TERMINATED
1766832406,John,Rocha,John Rocha,john.rocha@company.com,company.com,2022-08-07,Sales Associate,SALES,135085,SENIOR,1766832174,577 Davis Grove,Bassmouth,PR,67893,1967-11-29,58,3,TERMINATED
1766831872,John,Sanchez,John Sanchez,john.sanchez@company.com,company.com,2016-03-23,It Manager,IT,69692,MID,1766831851,5340 Jessica Forge,Andrewshaven,NM,5367,2000-03-26,25,9,ACTIVE
1766832113,John,Thomas,John Thomas,john.thomas@company.com,company.com,2020-05-29,Account Executive,SALES,115921,SENIOR,10358,375 Amy Garden,Salazarmouth,NY,87596,2000-09-01,25,5,ACTIVE
1766831980,John,West,John West,john.west@company.com,company.com,2025-01-24,It Support Specialist,IT,133754,SENIOR,1766831963,168 York Mountain,Alyssafurt,ID,91483,1974-12-14,51,0,ACTIVE
1766832063,John,Wilson,John Wilson,john.wilson@company.com,company.com,2023-02-02,Hr Assistant,HR,145831,SENIOR,1766831951,507 Michael Key Suite 505,West Duanehaven,MI,1268,1999-06-30,26,2,ON LEAVE
1766832490,Johnny,Brown,Johnny Brown,johnny.brown@company.com,company.com,2022-10-29,Business Development Representative,SALES,93287,SENIOR,1766832131,595 Henderson Trace Apt. 991,New Michelleport,OR,52731,1975-08-16,50,3,TERMINATED
1766832298,Johnny,Suarez,Johnny Suarez,johnny.suarez@company.com,company.com,2025-08-21,Devops Engineer,IT,90590,SENIOR,11831,36757 Clay Plaza,Moranhaven,IN,29969,1978-11-04,47,0,TERMINATED
1766832120,Johnny,Tucker,Johnny Tucker,johnny.tucker@company.com,company.com,2019-11-24,Sales Manager,SALES,139750,SENIOR,1766831874,23969 Miller Tunnel,East Charlotte,UT,8953,1990-08-29,35,6,ON LEAVE
1766832742,Jon,Berg,Jon Berg,jon.berg@company.com,company.com,2019-01-14,Data Engineer,ANALYTICS,84212,SENIOR,1766831988,0091 Jennifer Isle Suite 012,South Christophermouth,WY,85380,1966-04-22,59,6,ON LEAVE
1766832426,Jonathan,Barker,Jonathan Barker,jonathan.barker@company.com,company.com,2021-07-16,Systems Administrator,IT,112385,SENIOR,,784 Allison Locks Apt. 905,South Bradyfort,AL,86095,1971-05-30,54,4,ACTIVE
1766832548,Jonathan,Brown,Jonathan Brown,jonathan.brown@company.com,company.com,2025-04-26,It Manager,IT,124203,SENIOR,1766832235,44903 Gomez Lock Suite 359,Port Virginia,VA,41169,1968-02-14,57,0,ACTIVE
1766832279,Jonathan,King,Jonathan King,jonathan.king@company.com,company.com,2023-01-20,Sales Associate,SALES,142422,SENIOR,1766832134,29608 Diaz Summit,Heatherton,VI,44382,1989-07-08,36,2,ACTIVE
1766832577,Jonathan,Peterson,Jonathan Peterson,jonathan.peterson@company.com,company.com,2018-11-01,Hr Generalist,HR,148052,SENIOR,1766832481,826 Cooper Manors,North Aprilshire,WV,81091,1982-03-08,43,7,ACTIVE
1766832119,Jordan,Wilson,Jordan Wilson,jordan.wilson@company.com,company.com,2019-01-27,Data Engineer,ANALYTICS,120435,SENIOR,1766832024,63772 Colleen Landing Apt. 490,Port Tiffanyville,MS,34441,1969-07-21,56,6,TERMINATED
1766832690,Jorge,Lewis,Jorge Lewis,jorge.lewis@company.com,company.com,2016-01-18,It Support Specialist,IT,127573,SENIOR,10414,24970 Singleton Club Suite 461,Williammouth,OK,46720,1983-07-13,42,9,ACTIVE
1766832692,Jorge,Roberts,Jorge Roberts,jorge.roberts@company.com,company.com,2021-04-30,Analytics Manager,ANALYTICS,69616,MID,1766832617,493 Brittany Corners,Brownfurt,ND,16274,2000-03-30,25,4,ON LEAVE
1766831834,Jose,Foster,Jose Foster,jose.foster@company.com,company.com,2021-10-05,Systems Administrator,IT,103985,SENIOR,1766831818,56440 Kayla Flat,Donaldstad,IL,96907,1978-02-14,47,4,ACTIVE
1766832583,Jose,Hood,Jose Hood,jose.hood@company.com,company.com,2018-10-10,It Manager,IT,149031,SENIOR,1766832538,12682 Mark Hills,Marshallfort,PA,28045,2002-12-03,23,7,ACTIVE
1766831907,Joseph,Edwards,Joseph Edwards,joseph.edwards@company.com,company.com,2025-04-22,Business Intelligence Analyst,ANALYTICS,83809,SENIOR,1766831876,124 Orr Throughway,Johnton,IA,64325,1987-02-26,38,0,ACTIVE
1766832794,Joseph,Gray,Joseph Gray,joseph.gray@company.com,company.com,2020-01-22,Sales Operations Analyst,SALES,149688,SENIOR,1766832117,31511 Kimberly Fields,Wrightshire,OK,95123,1999-05-12,26,5,ACTIVE
1766831808,Joseph,Jones,Joseph Jones,joseph.jones@company.com,company.com,2020-10-04,Business Intelligence Analyst,ANALYTICS,115565,SENIOR,1766831805,6575 Kurt Flat Apt. 730,Port Thomas,NC,31207,1968-07-24,57,5,TERMINATED
1766832022,Joseph,King,Joseph King,joseph.king@company.com,company.com,2024-04-29,Data Analyst,ANALYTICS,70742,MID,1766831974,067 Foster Overpass Suite 230,Port Charleneburgh,IA,38772,1997-04-28,28,1,ON LEAVE
1766832791,Joseph,Mann,Joseph Mann,joseph.mann@company.com,company.com,2017-12-03,Data Engineer,ANALYTICS,120304,SENIOR,1766831872,02948 Kelly Inlet Apt. 866,Lake Jonathan,ND,17030,2000-04-01,25,8,ACTIVE
1766832811,Joseph,Middleton,Joseph Middleton,joseph.middleton@company.com,company.com,2016-05-08,Security Analyst,IT,70462,MID,1766831981,40032 Kyle Branch,North Matthew,MN,2222,1975-03-01,50,9,ACTIVE
1766832023,Joseph,Pierce,Joseph Pierce,joseph.pierce@company.com,company.com,2024-09-20,Hr Generalist,HR,127761,SENIOR,,457 Scott Groves Apt. 806,Williamland,DE,50337,1974-07-28,51,1,ACTIVE
1766832517,Joseph,Pollard,Joseph Pollard,joseph.pollard@company.com,company.com,2019-04-03,It Support Specialist,IT,126854,SENIOR,,2189 Stevens Stream Suite 814,North Anthony,AL,18588,1976-12-24,49,6,ON LEAVE
1766832619,Joseph,Rogers,Joseph Rogers,joseph.rogers@company.com,company.com,2022-08-17,Data Engineer,ANALYTICS,61129,MID,,1334 Thomas Fords Suite 680,Michaelland,AS,56100,1978-04-11,47,3,TERMINATED
1766832399,Joseph,Williams,Joseph Williams,joseph.williams@company.com,company.com,2020-05-22,Devops Engineer,IT,123480,SENIOR,1766832254,40881 Angela Views,Port Taylor,NC,61807,1984-05-18,41,5,TERMINATED
1766832301,Joshua,Cisneros,Joshua Cisneros,joshua.cisneros@company.com,company.com,2018-06-18,Hr Manager,HR,56490,MID,1766832015,5888 Misty Flats Apt. 474,Michaelville,NY,50718,1964-01-25,61,7,ACTIVE
1766832367,Joshua,Holt,Joshua Holt,joshua.holt@company.com,company.com,2021-01-04,Hr Manager,HR,81132,SENIOR,10241,38194 Reyes Tunnel,Coltonborough,IN,2746,2001-09-10,24,4,ACTIVE
1766831941,Joshua,Lopez,Joshua Lopez,joshua.lopez@company.com,company.com,2019-05-13,Devops Engineer,IT,52961,MID,1766831913,87204 Oliver Mission,South Heidistad,GU,66737,1961-10-22,64,6,ON LEAVE
1766832452,Joshua,Price,Joshua Price,joshua.price@company.com,company.com,2019-04-11,Devops Engineer,IT,55350,MID,1766831973,690 Thomas Crescent,New Shawn,AK,65878,1973-11-24,52,6,ACTIVE
1766832252,Joshua,Ward,Joshua Ward,joshua.ward@company.com,company.com,2025-09-01,Hr Generalist,HR,123332,SENIOR,,2544 Berg Shore Apt. 617,West Mariafurt,VI,40460,1977-12-24,48,0,ACTIVE
1766832042,Joshua,White,Joshua White,joshua.white@company.com,company.com,2018-07-21,Devops Engineer,IT,88482,SENIOR,1766831942,69723 Brooke Parkways Suite 519,Michellehaven,NV,30309,2003-08-19,22,7,ACTIVE
1766832414,Joshua,Williams,Joshua Williams,joshua.williams@company.com,company.com,2025-05-03,Data Analyst,ANALYTICS,67228,MID,1766832374,719 Taylor Overpass Apt. 772,North Edwinmouth,MP,30278,1963-01-02,62,0,ACTIVE
1766832429,Joshua,Willis,Joshua Willis,joshua.willis@company.com,company.com,2019-12-10,Product Analyst,ANALYTICS,97727,SENIOR,1766831894,5051 Corey Spurs Apt. 699,Ryanshire,WV,34298,1985-06-18,40,6,ACTIVE
1766832578,Joy,Bradford,Joy Bradford,joy.bradford@company.com,company.com,2025-03-03,Business Intelligence Analyst,ANALYTICS,78674,MID,11914,347 Amber Cliff,Travisside,ME,883,1969-09-25,56,0,TERMINATED
1766832176,Juan,Barnett,Juan Barnett,juan.barnett@company.com,company.com,2018-07-16,Security Analyst,IT,65270,MID,1766832169,89529 Matthew Unions Apt. 751,Watkinsfort,GA,3167,1977-07-20,48,7,ACTIVE
1766832789,Juan,Hansen,Juan Hansen,juan.hansen@company.com,company.com,2023-02-28,Account Executive,SALES,126661,SENIOR,1766832560,98716 Mejia Parkway Apt. 284,Lake Erica,OK,2388,1984-04-22,41,2,ACTIVE
1766832265,Julia,Duffy,Julia Duffy,julia.duffy@company.com,company.com,2018-01-15,Data Engineer,ANALYTICS,108210,SENIOR,,79236 Jacqueline Summit,South Desireefurt,NC,49598,1993-03-09,32,7,ACTIVE
1766832386,Julia,Henderson,Julia Henderson,julia.henderson@company.com,company.com,2017-10-03,Devops Engineer,IT,104771,SENIOR,1766832229,2311 Mclaughlin Knolls,Yatesborough,HI,64972,1978-03-13,47,8,ACTIVE
1766832003,Julia,Watson,Julia Watson,julia.watson@company.com,company.com,2020-09-06,Systems Administrator,IT,47165,JUNIOR,10675,72736 Lane Club,Jamesmouth,KY,7246,1981-10-07,44,5,TERMINATED
1766831842,Julie,Miller,Julie Miller,julie.miller@company.com,company.com,2021-12-23,Learning & Development Lead,HR,61699,MID,1766831835,873 James Village Apt. 666,Port Jesseton,DC,25848,1961-02-20,64,4,TERMINATED
1766832214,Justin,Estrada,Justin Estrada,justin.estrada@company.com,company.com,2017-03-30,Product Analyst,ANALYTICS,76243,MID,1766832203,644 Derek Trace Apt. 399,Oliviastad,OH,95172,1977-05-21,48,8,ACTIVE
1766832706,Justin,Stephens,Justin Stephens,justin.stephens@company.com,company.com,2025-03-12,Hr Generalist,HR,100037,SENIOR,1766832650,27966 Teresa Highway Suite 516,East Sarah,WV,6072,1984-02-26,41,0,ACTIVE
1766832519,Justin,Turner,Justin Turner,justin.turner@company.com,company.com,2020-03-24,Security Analyst,IT,72954,MID,1766832180,81532 Camacho Neck,Barnetttown,FL,86810,1991-01-08,34,5,ON LEAVE
1766831940,Kaitlyn,Wilson,Kaitlyn Wilson,kaitlyn.wilson@company.com,company.com,2025-04-03,Talent Acquisition Specialist,HR,71454,MID,1766831923,738 Smith Crest Suite 856,Randyborough,AZ,79744,1970-10-14,55,0,ON LEAVE
1766832251,Karen,Giles,Karen Giles,karen.giles@company.com,company.com,2022-03-21,Sales Associate,SALES,62346,MID,1766832175,2233 Harris Gateway Suite 380,Robertochester,MT,28724,1986-06-08,39,3,TERMINATED
1766832244,Karen,Smith,Karen Smith,karen.smith@company.com,company.com,2021-02-28,Sales Manager,SALES,114031,SENIOR,1766831993,165 Maria Club,Joshuaport,GA,79417,1997-01-23,28,4,TERMINATED
1766832780,Karen,Turner,Karen Turner,karen.turner@company.com,company.com,2018-09-11,Systems Administrator,IT,148394,SENIOR,1766832280,216 Mary Streets Apt. 227,Justinbury,PA,87682,1970-04-13,55,7,ACTIVE
1766832701,Katherine,Harris,Katherine Harris,katherine.harris@company.com,company.com,2024-12-25,Security Analyst,IT,49250,JUNIOR,,45620 James Mills Suite 733,North Darlene,VA,59375,1976-03-21,49,1,ON LEAVE
1766832638,Katherine,Miller,Katherine Miller,katherine.miller@company.com,company.com,2023-10-18,Data Analyst,ANALYTICS,89740,SENIOR,,3767 Gina Ranch,New April,MP,83612,1977-11-06,48,2,ACTIVE
1766832427,Katherine,Perkins,Katherine Perkins,katherine.perkins@company.com,company.com,2017-10-25,Hr Assistant,HR,142050,SENIOR,1766831820,6140 Brown Inlet Apt. 414,Jenniferborough,MA,62039,2002-03-07,23,8,ACTIVE
1766832700,Katherine,Smith,Katherine Smith,katherine.smith@company.com,company.com,2021-10-01,Sales Manager,SALES,88082,SENIOR,1766832455,92454 Sullivan Forest Suite 075,Robertberg,WA,6695,1991-12-29,33,4,TERMINATED
1766832625,Katherine,Wells,Katherine Wells,katherine.wells@company.com,company.com,2016-05-04,Sales Manager,SALES,144312,SENIOR,1766831872,170 William Lock,East Jay,AK,62707,1967-09-17,58,9,ACTIVE
1766832261,Kathleen,Bridges,Kathleen Bridges,kathleen.bridges@company.com,company.com,2022-07-06,Learning & Development Lead,HR,92315,SENIOR,1766831908,083 Lopez Dale Suite 900,Sandersmouth,WV,12969,1964-07-16,61,3,ON LEAVE
1766832264,Kathleen,Brown,Kathleen Brown,kathleen.brown@company.com,company.com,2021-05-26,Account Executive,SALES,147416,SENIOR,1766832232,6625 Wade Drive Suite 563,Port John,VI,44133,1966-09-28,59,4,TERMINATED
1766832074,Kathleen,Obrien,Kathleen Obrien,kathleen.obrien@company.com,company.com,2020-10-09,Product Analyst,ANALYTICS,120749,SENIOR,1766831835,089 Richard Harbor,Jasonport,ID,21676,1992-12-24,33,5,ACTIVE
1766832327,Kathleen,Oliver,Kathleen Oliver,kathleen.oliver@company.com,company.com,2023-06-28,Product Analyst,ANALYTICS,138239,SENIOR,1766831972,03071 Logan Drive Suite 988,Mckaymouth,TN,46760,1995-05-28,30,2,ON LEAVE
1766832188,Kathleen,Richards,Kathleen Richards,kathleen.richards@company.com,company.com,2021-04-04,Hr Generalist,HR,46513,JUNIOR,,22435 Michael Curve,Port Caitlyn,IA,65059,1960-08-10,65,4,ON LEAVE
1766832162,Kathleen,Ward,Kathleen Ward,kathleen.ward@company.com,company.com,2024-02-07,It Support Specialist,IT,89998,SENIOR,,9634 Martin Pines Suite 250,Lloydton,WY,85941,1989-07-26,36,1,ON LEAVE
1766831951,Kathryn,Chapman,Kathryn Chapman,kathryn.chapman@company.com,company.com,2022-01-25,Business Intelligence Analyst,ANALYTICS,111994,SENIOR,1766831920,94508 Morales Parks,West Markberg,DE,2408,1978-08-03,47,3,ACTIVE
1766832613,Kathy,Estes,Kathy Estes,kathy.estes@company.com,company.com,2018-02-20,Hr Manager,HR,125388,SENIOR,,660 Leonard Extensions,Lake Matthew,VA,60480,1988-12-05,37,7,ON LEAVE
1766832086,Kathy,Garcia,Kathy Garcia,kathy.garcia@company.com,company.com,2017-06-17,Hr Generalist,HR,123828,SENIOR,1766831981,54933 Romero Via,West Daniel,WV,15171,1966-08-10,59,8,ACTIVE
1766831888,Katie,Case,Katie Case,katie.case@company.com,company.com,2019-09-08,Hr Assistant,HR,96606,SENIOR,1766831835,51877 Cheryl Harbors,Jessicachester,IA,18920,1969-11-03,56,6,ACTIVE
1766832286,Katie,Graham,Katie Graham,katie.graham@company.com,company.com,2024-07-27,Analytics Manager,ANALYTICS,135598,SENIOR,1766832147,137 Kathy Corners Apt. 941,Michaelshire,OK,76077,1995-08-24,30,1,TERMINATED
1766832403,Katie,Vincent,Katie Vincent,katie.vincent@company.com,company.com,2024-09-29,Sales Manager,SALES,42825,JUNIOR,10265,492 Collins Park Apt. 254,South Alexander,OH,77072,1996-08-09,29,1,TERMINATED
1766831975,Kayla,Ferguson,Kayla Ferguson,kayla.ferguson@company.com,company.com,2024-03-26,Business Development Representative,SALES,77984,MID,1766831835,05985 Sara Haven Suite 088,North Tonya,DE,34137,1991-07-23,34,1,ON LEAVE
1766832104,Kayla,Green,Kayla Green,kayla.green@company.com,company.com,2022-10-28,Talent Acquisition Specialist,HR,95808,SENIOR,,2282 Kathryn Causeway Apt. 421,West Karen,OR,32969,1981-04-02,44,3,TERMINATED
1766831851,Kayla,Kennedy,Kayla Kennedy,kayla.kennedy@company.com,company.com,2017-09-08,It Manager,IT,66087,MID,,396 Lewis Mill Apt. 153,Holderside,SD,7348,1980-02-14,45,8,TERMINATED
1766832723,Kayla,Miller,Kayla Miller,kayla.miller@company.com,company.com,2025-02-25,Sales Manager,SALES,93100,SENIOR,1766832407,697 Kevin Mountains,North Josephberg,FL,69994,2003-09-30,22,0,TERMINATED
1766832546,Kayla,Perez,Kayla Perez,kayla.perez@company.com,company.com,2024-06-20,Hr Generalist,HR,145232,SENIOR,1766832423,29197 Julie Summit,Jeremymouth,MO,33128,2003-05-28,22,1,ACTIVE
1766832342,Kayla,Smith,Kayla Smith,kayla.smith@company.com,company.com,2022-04-10,Hr Manager,HR,106561,SENIOR,1766831946,90558 Oscar Drives,New Anthonyhaven,MS,99471,1965-02-17,60,3,TERMINATED
1766832501,Kayla,Wright,Kayla Wright,kayla.wright@company.com,company.com,2023-07-02,Hr Manager,HR,102181,SENIOR,1766832053,134 Andrade Points,Gardnermouth,DC,38212,1975-07-12,50,2,ACTIVE
1766832705,Keith,Mann,Keith Mann,keith.mann@company.com,company.com,2016-04-11,Devops Engineer,IT,61060,MID,1766832625,3399 Hendrix Square,Nancyton,UT,45126,1975-01-21,50,9,TERMINATED
1766832535,Kelly,Andrews,Kelly Andrews,kelly.andrews@company.com,company.com,2019-06-25,Hr Generalist,HR,63639,MID,1766832080,095 Beck Circles,Makaylachester,CO,95516,2000-07-11,25,6,ACTIVE
1766831920,Kelly,Baker,Kelly Baker,kelly.baker@company.com,company.com,2021-04-26,It Manager,IT,99976,SENIOR,1766831860,9905 Jessica Light Suite 457,Jimshire,MP,33528,1975-02-03,50,4,ACTIVE
1766832262,Kelly,Barnes,Kelly Barnes,kelly.barnes@company.com,company.com,2021-10-03,Devops Engineer,IT,59794,MID,10981,56115 Riddle Villages,Debratown,HI,28130,1968-07-18,57,4,TERMINATED
1766832605,Kelly,Gardner,Kelly Gardner,kelly.gardner@company.com,company.com,2025-03-09,Security Analyst,IT,95629,SENIOR,1766832545,228 Daniel Cliffs,North Staceyshire,DE,12605,1966-08-20,59,0,ACTIVE
